Before erosion ID,Initial X,Initial Y,Initial Z,Initial connectivity,Erosion state,Encoded erosion state,3 connectivity,1 connectivity,2 connectivity,4 connectivity,5 connectivity,Norm Initial X,Norm Initial Y,Norm Initial Z,Threshold Z,Norm2 Initial Z,Norm Connectivity,EffectivePassing,CloggingProb
3375,0.3239935,0.05567825,0.2940442,0,Not eroded,0,1,1,1,1,1,0.993894391,0.003440326,0.854521087,1,0.547400947,0,0,0
3376,0.1608416,0.2777781,0.2493483,4,Not eroded,0,0,0,0,1,1,0.393664419,0.825349235,0.694651126,1,0.050029947,0.571428571,0.365853659,0
3383,0.09678093,0.1769798,0.2588264,4,Not eroded,0,0,0,0,1,1,0.157987518,0.45233223,0.728552747,1,0.155501189,0.571428571,0.292682927,0
3391,0.2258244,0.2257669,0.2947212,0,Not eroded,0,1,1,1,1,1,0.632733803,0.632875135,0.856942605,1,0.554934528,0,0.219512195,0
3395,0.1682461,0.2993826,0.2564189,0,Not eroded,0,1,1,1,1,1,0.420905308,0.905299451,0.719941512,1,0.128710797,0,0,0.6966579
3399,0.06267761,0.2414514,0.3190657,0,ERODED,1,1,1,1,1,1,0.032522631,0.690917634,0.94401892,1,0.825837414,0,0,0.474808649
3400,0.05450812,0.1631598,0.2961914,0,ERODED,1,1,1,1,1,1,0.002467371,0.401189552,0.862201271,1,0.57129475,0,0.317073171,0
3418,0.2026244,0.310094,0.3127397,0,ERODED,1,1,1,1,1,1,0.547381838,0.944938357,0.921391848,1,0.75544239,0,0,0.882036275
3419,0.1616814,0.2051152,0.3316499,0,ERODED,1,1,1,1,1,1,0.396754013,0.556450877,0.989030555,1,0.965872991,0,0,0.465579619
3422,0.1070922,0.1939251,0.2622894,5,Not eroded,0,0,0,0,0,1,0.19592231,0.515040481,0.740939335,1,0.194037068,0.714285714,0.365853659,0.057485142
3427,0.09013035,0.324694,0.2981412,0,ERODED,1,1,1,1,1,1,0.133520274,0.998967525,0.869175389,1,0.592991907,0,0.097560976,0
3439,0.0544742,0.1683504,0.2666836,0,Not eroded,0,1,1,1,1,1,0.00234258,0.420398031,0.756656673,1,0.242935236,0,0.487804878,0
3443,0.2256749,0.2015895,0.2883984,4,Not eroded,0,0,0,0,1,1,0.632183798,0.543403573,0.834326979,1,0.484575113,0.571428571,0.292682927,0
3444,0.3248889,0.2760248,0.2749869,0,ERODED,1,1,1,1,1,1,0.997188536,0.818860924,0.786356226,1,0.335333434,0,0,0.006414505
3445,0.1111342,0.09836312,0.2829196,0,Not eroded,0,1,1,1,1,1,0.210792682,0.161401148,0.814730203,1,0.423607637,0,0.268292683,0
3446,0.1212155,0.05519108,0.271077,2,Not eroded,0,1,0,1,1,1,0.247881423,0.001637491,0.77237115,1,0.291824502,0.285714286,0.414634146,0
3448,0.2075049,0.193403,0.3200324,0,ERODED,1,1,1,1,1,1,0.565337022,0.513108383,0.947476649,1,0.836594744,0,0.146341463,0
3451,0.2033794,0.253753,0.2558556,0,Not eroded,0,1,1,1,1,1,0.550159455,0.736441279,0.717926679,1,0.122442458,0,0.487804878,0
3452,0.2344845,0.2631796,0.3248699,0,ERODED,1,1,1,1,1,1,0.664594,0.771325618,0.964779599,1,0.890425906,0,0.024390244,0.736178776
3453,0.2883746,0.2489088,0.3333683,0,ERODED,1,1,1,1,1,1,0.862853739,0.718514697,0.995176993,1,0.984995155,0,0,0.004467684
3455,0.1073602,0.1785693,0.2464707,0,Not eroded,0,1,1,1,1,1,0.196908272,0.458214378,0.684358419,1,0.018008335,0,0.414634146,0
3457,0.1978374,0.1707939,0.2748605,0,Not eroded,0,1,1,1,1,1,0.529770637,0.429440516,0.785904114,1,0.333926869,0,0.195121951,0
3458,0.06384882,0.2333111,0.2450658,0,Not eroded,0,1,1,1,1,1,0.03683147,0.660793412,0.67933332,1,0.002374764,0,0,0.000922669
3460,0.08859041,0.2126415,0.3325182,0,ERODED,1,1,1,1,1,1,0.12785489,0.584302913,0.992136323,1,0.975535337,0,0,0.265636342
3461,0.1154384,0.06429155,0.3087644,0,ERODED,1,1,1,1,1,1,0.226627679,0.035314944,0.907172846,1,0.711205694,0,0,0.928288123
3463,0.2688437,0.1983485,0.3217334,0,ERODED,1,1,1,1,1,1,0.791000261,0.531409838,0.953560849,1,0.855523283,0,0.048780488,0.43579973
3472,0.1553941,0.08101339,0.2690003,4,Not eroded,0,0,0,0,1,1,0.373623263,0.097196253,0.764943132,1,0.268715216,0.571428571,0.195121951,0
3477,0.1592539,0.2579549,0.2931333,4,Not eroded,0,0,0,0,1,1,0.387823328,0.751990947,0.851262945,1,0.537264554,0.571428571,0.12195122,0
3480,0.1498486,0.317223,0.3153438,0,ERODED,1,1,1,1,1,1,0.353221568,0.971320134,0.930706289,1,0.784420525,0,0,0.007576175
3481,0.05445673,0.1908567,0.2555933,3,Not eroded,0,1,0,0,1,1,0.002278309,0.503685474,0.716988475,1,0.119523612,0.428571429,0,0.392698048
3486,0.2728341,0.2429411,0.2647513,0,ERODED,1,1,1,1,1,1,0.805680799,0.696430459,0.74974515,1,0.221432817,0,0.341463415,0
3490,0.07023904,0.2406834,0.2906215,0,ERODED,1,1,1,1,1,1,0.06034086,0.688075552,0.842278646,1,0.509313523,0,0,0.484534074
3495,0.1078878,0.3074887,0.3156441,0,ERODED,1,1,1,1,1,1,0.198849294,0.935297111,0.931780414,1,0.78776223,0,0,0.818038225
3497,0.1596168,0.2467929,0.2699495,2,Not eroded,0,1,0,1,1,1,0.389158424,0.710684538,0.768338266,1,0.279277808,0.285714286,0.292682927,0
3498,0.176841,0.1652241,0.2668988,3,Not eroded,0,1,0,0,1,1,0.452525636,0.408828758,0.757426408,1,0.245329958,0.428571429,0.341463415,0
3501,0.07736574,0.09572892,0.2813872,0,Not eroded,0,1,1,1,1,1,0.086559733,0.151652954,0.809249057,1,0.40655526,0,0,0.275520508
3519,0.2969827,0.2243639,0.2599327,2,Not eroded,0,1,0,1,1,1,0.89452263,0.627683154,0.732509802,1,0.167811973,0.285714286,0.365853659,0
3521,0.06275735,0.09545909,0.2452224,0,Not eroded,0,1,1,1,1,1,0.032815991,0.150654413,0.679893453,1,0.004117392,0,0,0.331288127
3525,0.3247266,0.06537741,0.2721004,0,ERODED,1,1,1,1,1,1,0.99659144,0.039333308,0.776031685,1,0.303212784,0,0.195121951,0
3528,0.2606943,0.09118459,0.2522288,2,Not eroded,0,1,0,1,1,1,0.761018911,0.134836079,0.704954206,1,0.082083831,0.285714286,0.170731707,0
3534,0.3250188,0.1626529,0.250213,0,Not eroded,0,1,1,1,1,1,0.997666433,0.399313704,0.697744017,1,0.059652233,0,0.390243902,0
3535,0.3242092,0.1325083,0.2468322,0,Not eroded,0,1,1,1,1,1,0.994687944,0.287759755,0.685651446,1,0.022031067,0,0,0.530150488
3537,0.07418986,0.2415852,0.3010403,0,ERODED,1,1,1,1,1,1,0.074875784,0.691412778,0.879544998,1,0.625252769,0,0,0.462999581
3538,0.2069763,0.0951353,0.2893391,0,ERODED,1,1,1,1,1,1,0.563392321,0.149456187,0.83769171,1,0.495043118,0,0.414634146,0.501930753
3541,0.1742243,0.1905943,0.3270931,0,ERODED,1,1,1,1,1,1,0.442898891,0.502714429,0.972731623,1,0.915165428,0,0.024390244,0.440975989
3544,0.1263328,0.2764515,0.2848823,5,Not eroded,0,0,0,0,0,1,0.266707785,0.820439982,0.821750461,1,0.445448344,0.714285714,0.292682927,0.578106465
3559,0.285773,0.3076031,0.2701887,0,Not eroded,0,1,1,1,1,1,0.853282546,0.935720463,0.769193845,1,0.281939599,0,0,0.037654044
3569,0.1528849,0.2869861,0.2555809,4,Not eroded,0,0,0,0,1,1,0.364392006,0.859424617,0.716944122,1,0.119385627,0.571428571,0.243902439,0.093384046
3573,0.1093807,0.2853204,0.2777051,4,Not eroded,0,0,0,0,1,1,0.204341619,0.853260481,0.796078785,1,0.365581261,0.571428571,0.317073171,0.622576475
3577,0.2271511,0.2974947,0.277773,3,Not eroded,0,1,0,0,1,1,0.637614685,0.898313035,0.796321652,1,0.366336845,0.428571429,0,0.702698175
3579,0.2798525,0.3238313,0.2757061,0,Not eroded,0,1,1,1,1,1,0.83150124,0.995774993,0.788928687,1,0.343336612,0,0.146341463,0
3581,0.2870702,0.1924436,0.2480375,5,Not eroded,0,0,0,0,0,1,0.858054899,0.509558,0.689962608,1,0.035443511,0.714285714,0.365853659,0.466684794
3589,0.1846643,0.3247252,0.2966668,2,ERODED,1,1,0,1,1,1,0.481307276,0.999082984,0.8639017,1,0.576584948,0.285714286,0,0.482638989
3591,0.2290343,0.2117019,0.2973418,0,Not eroded,0,1,1,1,1,1,0.64454291,0.580825803,0.866316065,1,0.584096273,0,0.243902439,0
3603,0.06887522,0.09713479,0.2749867,0,ERODED,1,1,1,1,1,1,0.055323415,0.156855556,0.78635551,1,0.335331209,0,0,0.419418422
3606,0.1297101,0.05538445,0.2654888,0,Not eroded,0,1,1,1,1,1,0.27913275,0.002353081,0.752383068,1,0.229639635,0,0.341463415,0
3608,0.2424092,0.24312,0.2772912,0,Not eroded,0,1,1,1,1,1,0.693748686,0.697092502,0.794598332,1,0.360975428,0,0.12195122,0
3612,0.1949131,0.05511489,0.2958234,2,Not eroded,0,1,0,1,1,1,0.519012242,0.00135554,0.860884995,1,0.567199687,0.285714286,0.073170732,0
3613,0.09913779,0.1452168,0.3258396,0,ERODED,1,1,1,1,1,1,0.166658322,0.334789185,0.968248058,1,0.901216619,0,0.024390244,0.648426571
3614,0.2481112,0.1519179,0.268823,0,ERODED,1,1,1,1,1,1,0.714726139,0.359587463,0.764308959,1,0.266742241,0,0.43902439,0
3615,0.1789788,0.3246841,0.2536403,0,Not eroded,0,1,1,1,1,1,0.460390526,0.998930889,0.710002912,1,0.097790846,0,0,0.199990804
3620,0.05447635,0.1539206,0.2875324,0,ERODED,1,1,1,1,1,1,0.00235049,0.36699871,0.831229438,1,0.474938362,0,0,0.424376892
3621,0.06366821,0.1228055,0.2545579,0,Not eroded,0,1,1,1,1,1,0.036167012,0.251853302,0.713285017,1,0.108001796,0,0,0.802287864
3625,0.05461159,0.2818343,0.2531938,0,ERODED,1,1,1,1,1,1,0.002848033,0.840359722,0.708405854,1,0.092822243,0,0.219512195,0
3626,0.1856929,0.1332732,0.3131826,2,Not eroded,0,1,0,1,1,1,0.485091458,0.290590365,0.922976029,1,0.760370932,0.285714286,0.024390244,0.793189286
3636,0.1829307,0.1897695,0.2900327,0,ERODED,1,1,1,1,1,1,0.474929424,0.499662151,0.840172604,1,0.502761422,0,0.390243902,0
3637,0.08871447,0.1937801,0.2619281,3,Not eroded,0,1,0,0,1,1,0.128311302,0.51450389,0.739647023,1,0.190016562,0.428571429,0,0.033650899
3653,0.2207332,0.1942332,0.3251612,0,ERODED,1,1,1,1,1,1,0.614003462,0.516180644,0.965821532,1,0.89366746,0,0.048780488,0
3654,0.1631796,0.1238361,0.2873157,0,ERODED,1,1,1,1,1,1,0.402265837,0.255667169,0.830454337,1,0.472526948,0,0.43902439,0
3655,0.2473918,0.07199113,0.3253146,0,ERODED,1,1,1,1,1,1,0.712079492,0.063808225,0.966370218,1,0.895374478,0,0,0.482056656
3664,0.05706778,0.2598713,0.2800075,0,ERODED,1,1,1,1,1,1,0.011884268,0.75908283,0.804314095,1,0.391202112,0,0,0.643563777
3665,0.1030765,0.1221221,0.2479393,0,Not eroded,0,1,1,1,1,1,0.181148694,0.249324293,0.689611362,1,0.034350752,0,0.219512195,0.610942668
3667,0.3009033,0.2788541,0.3212485,0,ERODED,1,1,1,1,1,1,0.908946376,0.82933111,0.95182644,1,0.85012737,0,0,0.059491352
3671,0.1586371,0.05502327,0.278604,2,Not eroded,0,1,0,1,1,1,0.385554143,0.001016488,0.799294004,1,0.375584121,0.285714286,0.317073171,0
3674,0.2968079,0.1256107,0.260323,0,Not eroded,0,1,1,1,1,1,0.893879547,0.262234304,0.733905842,1,0.172155187,0,0,0.368284446
3678,0.05467606,0.2897699,0.2978117,0,Not eroded,0,1,1,1,1,1,0.003085216,0.869726425,0.867996821,1,0.589325268,0,0.146341463,0
3680,0.1409162,0.3244336,0.27688,0,Not eroded,0,1,1,1,1,1,0.320359589,0.998003881,0.793127536,1,0.35639964,0,0,0.002343793
3681,0.2103746,0.1858332,0.2611139,0,Not eroded,0,1,1,1,1,1,0.575894545,0.485095369,0.736734762,1,0.180956235,0,0.341463415,0
3682,0.2696254,0.1287234,0.2898087,0,ERODED,1,1,1,1,1,1,0.793876107,0.273753248,0.839371392,1,0.500268775,0,0.390243902,0
3687,0.08852936,0.1421796,0.2881822,4,Not eroded,0,0,0,0,1,1,0.127630289,0.323549638,0.833553667,1,0.482169264,0.571428571,0,0.674603278
3690,0.1955639,0.1104324,0.2461671,0,Not eroded,0,1,1,1,1,1,0.521406512,0.206065063,0.683272491,1,0.014629908,0,0.195121951,0
3692,0.2904673,0.08340515,0.3162559,4,Not eroded,0,0,0,0,1,1,0.870552707,0.106047266,0.933968723,1,0.794570273,0.571428571,0,0.000819315
3697,0.1719488,0.1175872,0.2627531,0,Not eroded,0,1,1,1,1,1,0.434527409,0.232542315,0.742597914,1,0.19919707,0,0.512195122,0
3708,0.1516908,0.06972461,0.2608098,3,Not eroded,0,1,0,0,1,1,0.359998955,0.055420678,0.735647046,1,0.177572244,0.428571429,0,0.284937425
3716,0.2869302,0.1199571,0.2840591,0,ERODED,1,1,1,1,1,1,0.857539844,0.241312434,0.818806009,1,0.436287866,0,0.12195122,0.401342865
3717,0.3250451,0.2294356,0.2463066,6,Not eroded,0,0,0,0,0,0,0.99776319,0.646451629,0.68377146,1,0.016182248,0.857142857,0,0.066007511
3718,0.0544796,0.3246899,0.2573905,0,Not eroded,0,1,1,1,1,1,0.002362447,0.998952352,0.723416767,1,0.139522654,0,0.317073171,0
3726,0.3124626,0.289933,0.3307318,0,ERODED,1,1,1,1,1,1,0.951472625,0.870329997,0.985746661,1,0.955656476,0,0,0.649504024
3744,0.05516601,0.1238758,0.288754,0,ERODED,1,1,1,1,1,1,0.004887724,0.255814084,0.835598902,1,0.488532191,0,0,0.405511206
3745,0.08915688,0.3073028,0.2904219,0,Not eroded,0,1,1,1,1,1,0.129938913,0.934609164,0.841564709,1,0.507092396,0,0,0.537995917
3747,0.2406182,0.1356486,0.3014499,0,ERODED,1,1,1,1,1,1,0.687159661,0.299380837,0.88101007,1,0.629810753,0,0.170731707,0
3748,0.1238019,0.1917236,0.2973013,2,Not eroded,0,1,0,1,1,1,0.257396695,0.506893548,0.866171203,1,0.583645594,0.285714286,0.073170732,0.06538902
3752,0.2813902,0.1434172,0.2973686,0,ERODED,1,1,1,1,1,1,0.837158383,0.328129535,0.866411924,1,0.584394501,0,0.170731707,0.522855964
3754,0.2391846,0.2484788,0.2922838,0,Not eroded,0,1,1,1,1,1,0.681885498,0.716923427,0.848224422,1,0.527811412,0,0.170731707,0
3756,0.3244845,0.1142664,0.3245674,0,ERODED,1,1,1,1,1,1,0.995700763,0.22025327,0.963697606,1,0.887059719,0,0.048780488,0
3757,0.1808201,0.276106,0.3148772,0,ERODED,1,1,1,1,1,1,0.467164602,0.819161415,0.929037337,1,0.779228252,0,0.097560976,0
3758,0.1203847,0.2414809,0.2628065,0,Not eroded,0,1,1,1,1,1,0.244824939,0.691026803,0.742788917,1,0.199791299,0,0.317073171,0.416513705
3760,0.180692,0.1823551,0.2969656,0,ERODED,1,1,1,1,1,1,0.466693327,0.472224215,0.864970459,1,0.579909961,0,0.292682927,0
3762,0.05499888,0.1190627,0.2580485,0,Not eroded,0,1,1,1,1,1,0.004272859,0.238002592,0.725770326,1,0.146844805,0,0.463414634,0
3766,0.2199287,0.30037,0.3253342,0,ERODED,1,1,1,1,1,1,0.611043735,0.908953451,0.966440324,1,0.895592584,0,0,0.753040341
3769,0.2078577,0.3164743,0.319316,0,ERODED,1,1,1,1,1,1,0.56663496,0.968549473,0.944914202,1,0.828622725,0,0,0.659053469
3778,0.06016535,0.2221532,0.3130593,0,ERODED,1,1,1,1,1,1,0.023280117,0.619502176,0.922535005,1,0.758998864,0,0,8.85E-07
3782,0.06208381,0.2200165,0.2989046,0,ERODED,1,1,1,1,1,1,0.030338062,0.611595044,0.871905946,1,0.601486938,0,0,1.04E-06
3785,0.3249286,0.3155678,0.2952766,0,ERODED,1,1,1,1,1,1,0.997334591,0.965194854,0.858929181,1,0.561114957,0,0.268292683,0
3788,0.212902,0.253536,0.3019387,0,Not eroded,0,1,1,1,1,1,0.585192758,0.735638242,0.882758428,1,0.635250065,0,0.219512195,0
3790,0.1224047,0.08707323,0.2587137,0,Not eroded,0,1,1,1,1,1,0.252256447,0.119621466,0.728149638,1,0.154247076,0,0,0.000158312
3798,0.1672426,0.140613,0.3057601,0,ERODED,1,1,1,1,1,1,0.417213468,0.317752234,0.896426954,1,0.677774178,0,0.268292683,0
3804,0.3156658,0.1120428,0.3073634,0,ERODED,1,1,1,1,1,1,0.963257083,0.212024554,0.902161697,1,0.695615522,0,0,0.486823002
3810,0.23938,0.06351364,0.2649168,3,Not eroded,0,1,0,0,1,1,0.682604368,0.032436189,0.750337117,1,0.223274483,0.428571429,0.536585366,0
3811,0.205664,0.08801179,0.2965669,0,ERODED,1,1,1,1,1,1,0.558564417,0.123094727,0.863544374,1,0.575473272,0,0.292682927,0.640480943
3817,0.2975143,0.2287279,0.3221729,0,ERODED,1,1,1,1,1,1,0.896478367,0.643832694,0.955132869,1,0.86041399,0,0,0.070698941
3827,0.1237764,0.1908938,0.2462244,4,Not eroded,0,0,0,0,1,1,0.257302882,0.503822767,0.683477444,1,0.015267536,0.571428571,0.365853659,0.062850774
3833,0.197139,0.2570208,0.3142308,0,ERODED,1,1,1,1,1,1,0.527201248,0.748534191,0.92672527,1,0.772035185,0,0.146341463,0
3836,0.3091606,0.3083127,0.3093036,0,ERODED,1,1,1,1,1,1,0.939324686,0.938346428,0.909101477,1,0.717205852,0,0,0.089240533
3838,0.1190913,0.2392844,0.2499433,3,Not eroded,0,1,0,0,1,1,0.240066567,0.682898373,0.696779344,1,0.056651041,0.428571429,0.487804878,0
3842,0.1088993,0.3246241,0.3060039,0,ERODED,1,1,1,1,1,1,0.202570566,0.998708851,0.897298987,1,0.680487158,0,0,0.430176191
3847,0.0545831,0.2998293,0.2978684,0,Not eroded,0,1,1,1,1,1,0.00274322,0.906952521,0.868199628,1,0.589956219,0,0,0.363886554
3855,0.2139103,0.1035142,0.2862131,0,ERODED,1,1,1,1,1,1,0.588902258,0.180463379,0.826510516,1,0.460257338,0,0.414634146,0.923616898
3858,0.3170499,0.2897971,0.2626093,4,Not eroded,0,0,0,0,1,1,0.968349137,0.869827082,0.742083565,1,0.197596879,0.571428571,0,0.496318485
3863,0.1644958,0.1180938,0.2959098,0,ERODED,1,1,1,1,1,1,0.40710809,0.234417054,0.861194034,1,0.568161137,0,0.219512195,0
3865,0.250021,0.3174198,0.3056247,0,ERODED,1,1,1,1,1,1,0.721752224,0.972048417,0.89594265,1,0.676267462,0,0,0.910520147
3868,0.1940655,0.2135975,0.2717059,0,Not eroded,0,1,1,1,1,1,0.515893952,0.587840714,0.774620623,1,0.298822832,0,0.317073171,0.720304982
3872,0.3009423,0.2171575,0.31567,0,ERODED,1,1,1,1,1,1,0.909089856,0.601014949,0.931873054,1,0.788050443,0,0,0.003017132
3874,0.1996563,0.3203909,0.3324785,0,ERODED,1,1,1,1,1,1,0.536462305,0.983043353,0.991994323,1,0.97509356,0,0,0.496796765
3877,0.3250722,0.2115363,0.2623231,4,Not eroded,0,0,0,0,1,1,0.99786289,0.580212979,0.741059874,1,0.194412078,0.571428571,0,0.00242696
3878,0.05456475,0.05537256,0.2783953,0,ERODED,1,1,1,1,1,1,0.002675711,0.002309081,0.798547518,1,0.37326173,0,0.292682927,0
3884,0.3045507,0.1615597,0.2875459,0,Not eroded,0,1,1,1,1,1,0.922365029,0.395268177,0.831277725,1,0.475088588,0,0,0.000436311
3889,0.2180273,0.1025261,0.2765814,0,ERODED,1,1,1,1,1,1,0.604048553,0.176806788,0.792059493,1,0.353076853,0,0.536585366,0.781600031
3890,0.09763655,0.05496077,0.2595263,3,Not eroded,0,1,0,0,1,1,0.161135314,0.000785199,0.731056176,1,0.163289599,0.428571429,0.170731707,0
3902,0.2003687,0.2290316,0.2488475,4,Not eroded,0,0,0,0,1,1,0.539083198,0.644956575,0.692859846,1,0.044457101,0.571428571,0.365853659,0.686457989
3903,0.3226055,0.1719412,0.2813037,0,Not eroded,0,1,1,1,1,1,0.988787989,0.433686246,0.808950391,1,0.405626082,0,0,0.000430227
3904,0.2462346,0.1584962,0.2912522,0,Not eroded,0,1,1,1,1,1,0.707822195,0.383931304,0.844534557,1,0.516331882,0,0.12195122,0
3905,0.2431432,0.1282904,0.3128625,0,ERODED,1,1,1,1,1,1,0.696449046,0.272150876,0.921831083,1,0.756808895,0,0.097560976,0
3906,0.07368238,0.1466311,0.2489564,0,Not eroded,0,1,1,1,1,1,0.073008784,0.340022983,0.693249364,1,0.045668928,0,0,0.695264444
3909,0.104339,0.2493539,0.2525526,0,Not eroded,0,1,1,1,1,1,0.185793386,0.720161846,0.706112386,1,0.085687041,0,0,0.003008449
3915,0.2310079,0.08231912,0.2888273,0,ERODED,1,1,1,1,1,1,0.651803713,0.102028273,0.835861084,1,0.489347865,0,0.195121951,0
3920,0.1693056,0.2405309,0.2911914,0,Not eroded,0,1,1,1,1,1,0.424803171,0.687511206,0.844317085,1,0.515655307,0,0.048780488,0.370421856
3925,0.1730014,0.1028624,0.2866585,0,ERODED,1,1,1,1,1,1,0.438399886,0.178051309,0.82810364,1,0.4652137,0,0.12195122,0.372279318
3926,0.3008917,0.1171053,0.2565097,0,Not eroded,0,1,1,1,1,1,0.9089037,0.230758983,0.720266288,1,0.12972121,0,0,0.46444108
3929,0.08252161,0.1505735,0.2901983,5,Not eroded,0,0,0,0,0,1,0.105527993,0.354612339,0.840764928,1,0.5046042,0.714285714,0.146341463,0.58001635
3931,0.1657586,0.1967197,0.3203211,0,ERODED,1,1,1,1,1,1,0.411753885,0.525382255,0.948509282,1,0.839807366,0,0.073170732,0.736464809
3937,0.1549415,0.1220761,0.2929005,0,Not eroded,0,1,1,1,1,1,0.371958164,0.249154064,0.850430258,1,0.534673981,0,0.268292683,0.404742821
3939,0.2896783,0.2443656,0.2620114,0,Not eroded,0,1,1,1,1,1,0.867650005,0.701702004,0.739944974,1,0.190943515,0,0,0.00445067
3945,0.05744903,0.2427044,0.3299217,0,ERODED,1,1,1,1,1,1,0.013286873,0.695554521,0.982849065,1,0.946641774,0,0,0.404444083
3947,0.2350002,0.1072103,0.2934774,0,ERODED,1,1,1,1,1,1,0.666491241,0.194141269,0.852493735,1,0.54109366,0,0.073170732,0
3948,0.2918903,0.1662422,0.2986915,0,Not eroded,0,1,1,1,1,1,0.875787873,0.412596368,0.871143722,1,0.599115585,0,0.048780488,0.369553041
3963,0.1026743,0.2308011,0.2723984,0,Not eroded,0,1,1,1,1,1,0.179669015,0.651504836,0.777097583,1,0.306528894,0,0.243902439,0
3969,0.324783,0.3244063,0.2901228,0,ERODED,1,1,1,1,1,1,0.996798933,0.997902854,0.840494877,1,0.503764045,0,0.195121951,0
3972,0.09405583,0.3246802,0.3088671,0,ERODED,1,1,1,1,1,1,0.147961973,0.998916456,0.907540188,1,0.712348529,0,0.048780488,0
3975,0.1097739,0.0969483,0.2666033,0,Not eroded,0,1,1,1,1,1,0.205788188,0.156165426,0.756369453,1,0.242041667,0,0.390243902,0
3981,0.2141742,0.3245347,0.3176877,0,ERODED,1,1,1,1,1,1,0.589873136,0.998378015,0.939090038,1,0.810503184,0,0,0.023968099
3987,0.2288443,0.1817119,0.3261045,0,ERODED,1,1,1,1,1,1,0.643843907,0.469843972,0.969195562,1,0.904164397,0,0.024390244,0.570551627
3995,0.09308924,0.3000971,0.2961494,0,Not eroded,0,1,1,1,1,1,0.144405924,0.90794355,0.862051044,1,0.570827379,0,0,0.020877082
4001,0.1084676,0.2213676,0.2749761,0,Not eroded,0,1,1,1,1,1,0.200982357,0.616594963,0.786317596,1,0.335213253,0,0.170731707,0
4002,0.06197319,0.1600276,0.2902135,0,ERODED,1,1,1,1,1,1,0.029931095,0.389598445,0.840819296,1,0.504773344,0,0,0.583845313
4003,0.2333067,0.229145,0.2724898,4,Not eroded,0,0,0,0,1,1,0.660260916,0.645376226,0.777424505,1,0.307545984,0.571428571,0.195121951,0
4004,0.1512345,0.3245691,0.2979224,0,ERODED,1,1,1,1,1,1,0.358320244,0.998505316,0.868392777,1,0.590557125,0,0,5.94E-05
4009,0.2566546,0.2514612,0.2693633,0,Not eroded,0,1,1,1,1,1,0.746157,0.727960179,0.766241524,1,0.27275464,0,0.243902439,0
4013,0.2938951,0.2136897,0.260934,3,Not eroded,0,1,0,0,1,1,0.88316346,0.588181911,0.736091289,1,0.178954327,0.428571429,0.268292683,0
4014,0.06487246,0.07110638,0.2891878,0,ERODED,1,1,1,1,1,1,0.040597405,0.060534095,0.837150534,1,0.493359469,0,0,0.283360006
4022,0.2891939,0.1329747,0.2586581,0,Not eroded,0,1,1,1,1,1,0.865867915,0.289485728,0.727950766,1,0.153628366,0,0.365853659,0
4028,0.234907,0.05504126,0.2626786,3,Not eroded,0,1,0,0,1,1,0.666148362,0.001083063,0.74233144,1,0.198368042,0.428571429,0.463414634,0
4032,0.054843,0.1315236,0.3270831,0,ERODED,1,1,1,1,1,1,0.003699382,0.284115747,0.972695855,1,0.915054149,0,0,0.664076236
4035,0.2082598,0.2834654,0.2535986,0,Not eroded,0,1,1,1,1,1,0.568114272,0.846395816,0.709853757,1,0.097326813,0,0.56097561,0
4039,0.2602941,0.1957039,0.2951927,0,ERODED,1,1,1,1,1,1,0.75954659,0.521623158,0.858629084,1,0.560181328,0,0.097560976,0
4052,0.2774188,0.2336019,0.2574056,0,Not eroded,0,1,1,1,1,1,0.822547745,0.661869555,0.723470777,1,0.139690685,0,0.317073171,0.37936698
4056,0.2705826,0.09765989,0.2816327,0,Not eroded,0,1,1,1,1,1,0.797397611,0.158798755,0.810127171,1,0.409287157,0,0.12195122,0.361682996
4058,0.05561285,0.1956843,0.3150834,0,ERODED,1,1,1,1,1,1,0.006531633,0.521550625,0.929774881,1,0.781522823,0,0,0.690766757
4062,0.1368654,0.260921,0.2934617,4,Not eroded,0,0,0,0,1,1,0.305456842,0.76296738,0.852437579,1,0.540918952,0.571428571,0.146341463,0.62640041
4077,0.177388,0.1986352,0.3131522,0,ERODED,1,1,1,1,1,1,0.45453803,0.532470808,0.922867293,1,0.760032644,0,0.219512195,0
4078,0.1227511,0.06830677,0.3025107,0,ERODED,1,1,1,1,1,1,0.25353084,0.05017378,0.884804379,1,0.641615217,0,0,0.821818051
4084,0.1034579,0.1897997,0.3051327,0,Not eroded,0,1,1,1,1,1,0.182551851,0.49977391,0.894182846,1,0.670792541,0,0.12195122,0.049705837
4088,0.2389983,0.2304738,0.2644369,3,Not eroded,0,1,0,0,1,1,0.681200107,0.650293621,0.748620593,1,0.217934209,0.428571429,0.243902439,0.386411701
4091,0.1529758,0.2224609,0.2576976,0,Not eroded,0,1,1,1,1,1,0.364726424,0.620640859,0.724515213,1,0.142940029,0,0.414634146,0.507122007
4093,0.2529923,0.1104439,0.2464913,0,Not eroded,0,1,1,1,1,1,0.73268353,0.20610762,0.684432102,1,0.01823757,0,0.292682927,0
4095,0.2212416,0.2068876,0.3250578,0,ERODED,1,1,1,1,1,1,0.615873847,0.56300987,0.965451687,1,0.892516836,0,0.048780488,0
4098,0.05966826,0.1129814,0.2845871,0,Not eroded,0,1,1,1,1,1,0.02145134,0.215497963,0.820694579,1,0.442163391,0,0,0.220054099
