Before erosion ID,Initial X,Initial Y,Initial Z,Initial connectivity,Erosion state,Encoded erosion state,3 connectivity,1 connectivity,2 connectivity,4 connectivity,5 connectivity,Norm Initial X,Norm Initial Y,Norm Initial Z,Threshold Z,Norm2 Initial Z,Norm Connectivity,EffectivePassing,CloggingProb
2253,0.0547,0.204,0.2878218,3,Not eroded,0,1,0,0,1,1,0.002950941,0.549483013,0.828627856,1,0.466844588,0.428571429,0,0.404324808
2259,0.32,0.147,0.2463989,4,Not eroded,0,0,0,0,1,1,0.981556621,0.338995569,0.681267506,1,0.008392204,0.571428571,0,0.711530576
2261,0.195,0.255,0.3148341,4,Not eroded,0,0,0,0,1,1,0.52047215,0.737813885,0.924723059,1,0.765806113,0.571428571,0.16796875,0.898294793
2262,0.221,0.215,0.2958914,0,ERODED,1,1,1,1,1,1,0.61637772,0.590103397,0.857335143,1,0.556155751,0,0.3203125,0
2263,0.294,0.143,0.2544412,5,Not eroded,0,0,0,0,0,1,0.885651051,0.32422452,0.709877675,1,0.097401221,0.714285714,0.7265625,0
2264,0.322,0.116,0.3253518,0,ERODED,1,1,1,1,1,1,0.988933973,0.224519941,0.962139366,1,0.882211884,0,0,0.218757889
2274,0.23,0.214,0.2458346,0,Not eroded,0,1,1,1,1,1,0.649575802,0.586410635,0.679260031,1,0.002146754,0,0.72265625,0
2276,0.0628,0.325,0.2855092,0,Not eroded,0,1,1,1,1,1,0.032829214,0.996307238,0.820400872,1,0.44124964,0,0.14453125,0
2279,0.307,0.119,0.3058525,2,Not eroded,0,1,0,1,1,1,0.933603836,0.235598227,0.892771367,1,0.666401292,0.285714286,0,0.812506526
2281,0.281,0.185,0.2952779,0,Not eroded,0,1,1,1,1,1,0.837698266,0.479320532,0.855152641,1,0.549365774,0,0,0.000603903
2282,0.102,0.223,0.2955658,0,Not eroded,0,1,1,1,1,1,0.177425304,0.619645495,0.856176834,1,0.552552138,0,0.30078125,0
2286,0.154,0.325,0.3018227,3,ERODED,1,1,0,0,1,1,0.369236444,0.996307238,0.878435511,1,0.621801049,0.428571429,0,1.07851E-05
2294,0.301,0.0744,0.3071404,5,Not eroded,0,0,0,0,0,1,0.911471782,0.070901034,0.897353021,1,0.680655264,0.714285714,0,0.552106492
2295,0.198,0.325,0.2875666,0,Not eroded,0,1,1,1,1,1,0.531538178,0.996307238,0.827719992,1,0.464020135,0,0,0.002650848
2300,0.179,0.15,0.2503224,0,Not eroded,0,1,1,1,1,1,0.461453338,0.350073855,0.695225204,1,0.051815961,0,0.63671875,0
2301,0.316,0.324,0.3287563,0,ERODED,1,1,1,1,1,1,0.966801918,0.992614476,0.974250742,1,0.919891553,0,0.00390625,0
2302,0.0785,0.276,0.2958932,0,Not eroded,0,1,1,1,1,1,0.090741424,0.815361891,0.857341546,1,0.556175673,0,0,0.649862573
2306,0.0637,0.325,0.2750297,0,Not eroded,0,1,1,1,1,1,0.036149023,0.996307238,0.78312046,1,0.325266651,0,0.23046875,0
2310,0.225,0.0762,0.3172469,0,ERODED,1,1,1,1,1,1,0.631132423,0.077548006,0.933306501,1,0.792510035,0,0,0.567280428
2312,0.275,0.0555,0.3099964,2,ERODED,1,1,0,1,1,1,0.815566212,0.001107829,0.90751313,1,0.71226435,0.285714286,0.21875,0
2325,0.228,0.239,0.3266806,0,ERODED,1,1,1,1,1,1,0.642198451,0.67872969,0.96686652,1,0.896918521,0,0.03515625,0
2326,0.162,0.0557,0.2504357,0,Not eroded,0,1,1,1,1,1,0.39874585,0.001846381,0.695628265,1,0.053069921,0,0,0.386389485
2327,0.166,0.238,0.2494665,3,Not eroded,0,1,0,0,1,1,0.413500553,0.675036928,0.692180374,1,0.042343196,0.428571429,0.71484375,0
2329,0.0653,0.259,0.2716291,3,Not eroded,0,1,0,0,1,1,0.042050904,0.752584934,0.771022958,1,0.287630146,0.428571429,0,0.772558324
2330,0.238,0.0903,0.3181644,0,ERODED,1,1,1,1,1,1,0.679085208,0.129615953,0.936570471,1,0.802664565,0,0.1484375,0
2335,0.265,0.187,0.2857412,0,Not eroded,0,1,1,1,1,1,0.778679454,0.486706056,0.821226203,1,0.443817325,0,0.390625,0
2338,0.325,0.14,0.2709503,5,Not eroded,0,0,0,0,0,1,1,0.313146233,0.768608153,1,0.280117454,0.714285714,0,0.383850048
2341,0.18,0.19,0.3253683,0,ERODED,1,1,1,1,1,1,0.465142014,0.497784343,0.962198064,1,0.8823945,0,0.03515625,0.446135844
2344,0.19,0.17,0.3134149,0,ERODED,1,1,1,1,1,1,0.502028772,0.423929099,0.91967431,1,0.750098965,0,0.1953125,0
2345,0.0943,0.12,0.2530983,0,Not eroded,0,1,1,1,1,1,0.149022501,0.23929099,0.70510036,1,0.082538532,0,0.5078125,0
2347,0.17,0.0598,0.2538333,0,Not eroded,0,1,1,1,1,1,0.428255256,0.016986706,0.707715094,1,0.090673223,0,0.48046875,0
2350,0.201,0.0644,0.2705355,4,Not eroded,0,0,0,0,1,1,0.542604205,0.033973412,0.767132519,1,0.275526611,0.571428571,0,0.428593217
2364,0.136,0.274,0.2526789,2,Not eroded,0,1,0,1,1,1,0.30284028,0.807976366,0.703608361,1,0.077896777,0.285714286,0.75390625,0.738396515
2365,0.0585,0.195,0.3172918,0,ERODED,1,1,1,1,1,1,0.016967909,0.516248154,0.933466231,1,0.793006971,0,0,0.716327586
2379,0.3,0.284,0.2786498,0,Not eroded,0,1,1,1,1,1,0.907783106,0.844903988,0.795998824,1,0.365332496,0,0,0.474544174
2380,0.325,0.198,0.2572479,3,Not eroded,0,1,0,0,1,1,1,0.52732644,0.7198624,1,0.128464674,0.428571429,0,0.335164981
2385,0.288,0.0914,0.3039748,0,ERODED,1,1,1,1,1,1,0.863518997,0.133677991,0.886091523,1,0.645619646,0,0,0.00240965
2386,0.0567,0.241,0.2796789,0,Not eroded,0,1,1,1,1,1,0.010328292,0.686115214,0.799659807,1,0.37672217,0,0.28125,0
2390,0.287,0.0681,0.3171671,0,ERODED,1,1,1,1,1,1,0.859830321,0.047636632,0.933022615,1,0.79162684,0,0,0.689116552
2393,0.126,0.325,0.2835361,3,Not eroded,0,1,0,0,1,1,0.265953523,0.996307238,0.813381646,1,0.419412144,0.428571429,0,0.403207419
2395,0.188,0.302,0.2504265,4,Not eroded,0,0,0,0,1,1,0.49465142,0.911373708,0.695595536,1,0.052968099,0.571428571,0,0.40751338
2399,0.219,0.325,0.3229437,0,ERODED,1,1,1,1,1,1,0.609000369,0.996307238,0.953572644,1,0.855559979,0,0.046875,0
2400,0.227,0.287,0.32784,2,Not eroded,0,1,0,1,1,1,0.638509775,0.855982275,0.97099104,1,0.909750304,0.285714286,0.02734375,0
2401,0.0964,0.171,0.2469489,0,Not eroded,0,1,1,1,1,1,0.15676872,0.427621861,0.68322411,1,0.014479388,0,0.625,0
2407,0.055,0.0608,0.2605587,0,Not eroded,0,1,1,1,1,1,0.004057543,0.020679468,0.731640442,1,0.165107308,0,0.1640625,0
2408,0.0923,0.0817,0.2983987,0,ERODED,1,1,1,1,1,1,0.141645149,0.097858198,0.866254765,1,0.583905562,0,0,0.000459573
2410,0.0938,0.176,0.3005059,0,Not eroded,0,1,1,1,1,1,0.147178163,0.446085672,0.873751047,1,0.607227224,0,0.22265625,0
2413,0.0761,0.154,0.3076068,0,ERODED,1,1,1,1,1,1,0.081888602,0.364844904,0.899012221,1,0.685817196,0,0,0.770325053
2414,0.114,0.0564,0.2756168,0,Not eroded,0,1,1,1,1,1,0.221689414,0.004431315,0.785209045,1,0.331764443,0,0,0.420747186
2416,0.126,0.163,0.2604145,0,Not eroded,0,1,1,1,1,1,0.265953523,0.398079764,0.731127456,1,0.163511359,0,0.45703125,0.605706712
2420,0.225,0.168,0.3033116,0,ERODED,1,1,1,1,1,1,0.631132423,0.416543575,0.883732215,1,0.638279609,0,0.296875,0
2428,0.116,0.134,0.3203798,0,ERODED,1,1,1,1,1,1,0.229066765,0.29098966,0.94445167,1,0.827183742,0,0.08203125,0
2432,0.0547,0.214,0.2828331,3,Not eroded,0,1,0,0,1,1,0.002950941,0.586410635,0.81088075,1,0.411631617,0.428571429,0,0.375246804
2437,0.14,0.158,0.2782604,0,Not eroded,0,1,1,1,1,1,0.317594983,0.379615953,0.794613549,1,0.361022769,0,0.40625,0
2439,0.0994,0.0555,0.25787,0,Not eroded,0,1,1,1,1,1,0.167834747,0.001107829,0.722075497,1,0.135349833,0,0.3515625,0
2440,0.283,0.173,0.2976612,0,Not eroded,0,1,1,1,1,1,0.845075618,0.435007386,0.863631137,1,0.575743202,0,0,0.000535409
2444,0.309,0.0788,0.2918065,5,Not eroded,0,0,0,0,0,1,0.940981188,0.087149188,0.842803271,1,0.510945682,0.714285714,0,0.518061988
2448,0.0689,0.204,0.2676768,4,Not eroded,0,0,0,0,1,1,0.055330136,0.549483013,0.756962805,1,0.243887642,0.571428571,0,0.986398021
2450,0.224,0.159,0.318706,0,ERODED,1,1,1,1,1,1,0.627443748,0.383308715,0.938497192,1,0.808658781,0,0.12890625,0
2451,0.147,0.0556,0.2708868,0,ERODED,1,1,1,1,1,1,0.343415714,0.001477105,0.768382255,1,0.279414661,0,0.26953125,0
2453,0.0843,0.0991,0.2487986,0,Not eroded,0,1,1,1,1,1,0.112135743,0.16211226,0.689804345,1,0.034951141,0,0,0.000179952
2454,0.249,0.0646,0.2761874,0,ERODED,1,1,1,1,1,1,0.719660642,0.034711965,0.787238932,1,0.33807962,0,0,0.468297796
2467,0.258,0.162,0.3251652,0,ERODED,1,1,1,1,1,1,0.752858724,0.394387001,0.961475544,1,0.880146669,0,0.0546875,0.739149517
2469,0.154,0.0638,0.2723394,0,Not eroded,0,1,1,1,1,1,0.369236444,0.031757755,0.773549822,1,0.295491467,0,0,0.670345
2475,0.0549,0.215,0.3156542,0,ERODED,1,1,1,1,1,1,0.003688676,0.590103397,0.927640533,1,0.774882657,0,0,0.389123442
2480,0.243,0.0662,0.2949765,0,ERODED,1,1,1,1,1,1,0.697528587,0.040620384,0.854080422,1,0.546029997,0,0.4453125,0
2486,0.225,0.317,0.3253557,0,ERODED,1,1,1,1,1,1,0.631132423,0.96676514,0.96215324,1,0.882255048,0,0,0.003429335
2489,0.156,0.252,0.2943497,5,Not eroded,0,0,0,0,0,1,0.376613796,0.726735598,0.851850605,1,0.539092821,0.714285714,0.28125,0
2500,0.209,0.0647,0.3130369,0,ERODED,1,1,1,1,1,1,0.572113611,0.035081241,0.91832959,1,0.745915409,0,0,0.46326968
2503,0.228,0.196,0.3063269,0,ERODED,1,1,1,1,1,1,0.642198451,0.519940916,0.894459027,1,0.671651765,0,0.2734375,0.442854763
2505,0.109,0.109,0.3252244,0,ERODED,1,1,1,1,1,1,0.203246035,0.198670606,0.961686145,1,0.880801871,0,0.046875,0
2507,0.132,0.056,0.2848201,0,Not eroded,0,1,1,1,1,1,0.288085577,0.00295421,0.817949425,1,0.433622952,0,0,0.035581547
2509,0.233,0.215,0.3036955,0,ERODED,1,1,1,1,1,1,0.66064183,0.590103397,0.885097924,1,0.642528464,0,0.2421875,0
2514,0.135,0.107,0.2918726,0,ERODED,1,1,1,1,1,1,0.299151605,0.191285081,0.843038419,1,0.511677251,0,0.3046875,0.474278818
2515,0.263,0.147,0.2806391,0,Not eroded,0,1,1,1,1,1,0.771302103,0.338995569,0.803075681,1,0.387349286,0,0.48046875,0.4016418
2516,0.075,0.249,0.3243226,0,ERODED,1,1,1,1,1,1,0.077831059,0.715657312,0.958478027,1,0.870821103,0,0,0.59604254
2519,0.19,0.131,0.2689566,2,Not eroded,0,1,0,1,1,1,0.502028772,0.279911374,0.761515643,1,0.258051966,0.285714286,0.54296875,0
2526,0.228,0.141,0.2529592,0,Not eroded,0,1,1,1,1,1,0.642198451,0.316838996,0.704605517,1,0.080999028,0,0.703125,0
2527,0.0631,0.177,0.2732456,4,Not eroded,0,0,0,0,1,1,0.033935817,0.449778434,0.776773594,1,0.305520933,0.571428571,0,0.005251339
2528,0.209,0.128,0.2750952,3,Not eroded,0,1,0,0,1,1,0.572113611,0.268833087,0.783353473,1,0.325991579,0.428571429,0.58984375,0
2529,0.131,0.245,0.2854815,5,Not eroded,0,0,0,0,0,1,0.284396902,0.700886263,0.82030233,1,0.440943067,0.714285714,0.40625,0
2531,0.0777,0.2,0.2694278,3,Not eroded,0,1,0,0,1,1,0.087790483,0.534711965,0.763191919,1,0.263267023,0.428571429,0,0.963515854
2536,0.313,0.298,0.2737161,0,Not eroded,0,1,1,1,1,1,0.955735891,0.896602659,0.778447379,1,0.310728242,0,0,0.808937991
2538,0.11,0.163,0.2818015,0,Not eroded,0,1,1,1,1,1,0.20693471,0.398079764,0.807210874,1,0.400214273,0,0.296875,0
2545,0.286,0.0886,0.3140899,0,ERODED,1,1,1,1,1,1,0.856141645,0.123338257,0.922075596,1,0.757569599,0,0.20703125,0
2546,0.0548,0.313,0.2743184,0,Not eroded,0,1,1,1,1,1,0.003319808,0.951994092,0.780590038,1,0.317394262,0,0.23828125,0
2547,0.248,0.0941,0.3161759,0,ERODED,1,1,1,1,1,1,0.715971966,0.143648449,0.92949646,1,0.780656628,0,0.20703125,0
2553,0.193,0.216,0.3072225,0,ERODED,1,1,1,1,1,1,0.513094799,0.59379616,0.897645089,1,0.681563914,0,0.23828125,0
2560,0.0946,0.294,0.2877355,0,Not eroded,0,1,1,1,1,1,0.150129104,0.88183161,0.828320847,1,0.465889454,0,0.37109375,0
2563,0.0548,0.251,0.2530142,4,Not eroded,0,0,0,0,1,1,0.003319808,0.723042836,0.704801178,1,0.081607746,0.571428571,0,0.376007378
2565,0.289,0.184,0.2873969,0,Not eroded,0,1,1,1,1,1,0.867207672,0.47562777,0.827116291,1,0.462141962,0,0,0.000989047
2566,0.324,0.0954,0.2873928,4,Not eroded,0,0,0,0,1,1,0.996311324,0.14844904,0.827101705,1,0.462096585,0.571428571,0.3203125,0
2568,0.29,0.199,0.2939014,0,Not eroded,0,1,1,1,1,1,0.870896348,0.531019202,0.850255796,1,0.534131213,0,0,0.001148572
2572,0.211,0.109,0.2516621,0,Not eroded,0,1,1,1,1,1,0.579490963,0.198670606,0.699991135,1,0.066643234,0,0.73828125,0
2573,0.217,0.216,0.3279183,0,ERODED,1,1,1,1,1,1,0.601623017,0.59379616,0.97126959,1,0.910616898,0,0.015625,0
2576,0.129,0.236,0.2897611,2,Not eroded,0,1,0,1,1,1,0.27701955,0.667651403,0.83552684,1,0.488307999,0.285714286,0.32421875,0
2579,0.157,0.237,0.2797371,0,Not eroded,0,1,1,1,1,1,0.380302471,0.671344165,0.799866851,1,0.377366305,0,0.4765625,0
2588,0.129,0.299,0.3253035,0,ERODED,1,1,1,1,1,1,0.27701955,0.900295421,0.961967541,1,0.881677319,0,0,0.429317089
2590,0.26,0.152,0.2688126,0,Not eroded,0,1,1,1,1,1,0.760236075,0.35745938,0.761003369,1,0.256458231,0,0.59375,0.549716933
2591,0.201,0.303,0.2659153,3,Not eroded,0,1,0,0,1,1,0.542604205,0.91506647,0.750696337,1,0.224392052,0.428571429,0,0.003865643
2601,0.325,0.29,0.2967037,0,Not eroded,0,1,1,1,1,1,1,0.867060561,0.860224869,1,0.565145968,0,0,0.000122258
2602,0.23,0.105,0.28265,3,Not eroded,0,1,0,0,1,1,0.649575802,0.183899557,0.810229379,1,0.409605138,0.428571429,0.62890625,0
2604,0.293,0.26,0.2720548,0,Not eroded,0,1,1,1,1,1,0.881962376,0.756277696,0.772537369,1,0.292341626,0,0.359375,0
2609,0.119,0.319,0.2821487,4,Not eroded,0,0,0,0,1,1,0.240132792,0.974150665,0.808446024,1,0.404056946,0.571428571,0,0.443359826
2610,0.139,0.21,0.2507554,2,Not eroded,0,1,0,1,1,1,0.313906308,0.571639586,0.696765585,1,0.056608235,0.285714286,0.5859375,0
2611,0.0711,0.0555,0.2689895,0,Not eroded,0,1,1,1,1,1,0.063445223,0.001107829,0.761632684,1,0.25841609,0,0,2.2078E-08
2613,0.0919,0.0564,0.3000185,0,ERODED,1,1,1,1,1,1,0.140169679,0.004431315,0.87201714,1,0.601832872,0,0,0.000408699
2618,0.32,0.167,0.3161209,0,ERODED,1,1,1,1,1,1,0.981556621,0.412850812,0.9293008,1,0.780047909,0,0.08203125,0
2624,0.101,0.124,0.2772054,0,Not eroded,0,1,1,1,1,1,0.173736629,0.254062038,0.790860427,1,0.349346444,0,0.37109375,0
2629,0.324,0.224,0.3208421,0,ERODED,1,1,1,1,1,1,0.996311324,0.623338257,0.946096284,1,0.832300296,0,0,0.55429047
2630,0.174,0.161,0.3132389,0,ERODED,1,1,1,1,1,1,0.443009959,0.390694239,0.919048197,1,0.748151066,0,0.14453125,0
2631,0.266,0.14,0.2749978,0,Not eroded,0,1,1,1,1,1,0.78236813,0.313146233,0.783006977,1,0.324913594,0,0.5234375,0
2632,0.307,0.0659,0.290377,4,Not eroded,0,0,0,0,1,1,0.933603836,0.039512555,0.83771788,1,0.495124538,0.571428571,0,0.058232502
2635,0.277,0.313,0.309805,0,ERODED,1,1,1,1,1,1,0.822943563,0.951994092,0.906832232,1,0.71014601,0,0,0.846595663
2643,0.188,0.288,0.2759581,0,Not eroded,0,1,1,1,1,1,0.49465142,0.859675037,0.786423206,1,0.335541817,0,0.4296875,0
2648,0.293,0.102,0.2979548,0,Not eroded,0,1,1,1,1,1,0.881962376,0.17282127,0.864675608,1,0.578992651,0,0.33203125,0
2651,0.188,0.0628,0.2616271,3,Not eroded,0,1,0,0,1,1,0.49465142,0.028064993,0.735441233,1,0.176931939,0.428571429,0,0.663811184
2657,0.076,0.162,0.2689946,0,Not eroded,0,1,1,1,1,1,0.081519734,0.394387001,0.761650827,1,0.258472535,0,0,0.785290359
2664,0.253,0.0739,0.3080782,0,ERODED,1,1,1,1,1,1,0.734415345,0.069054653,0.900689208,1,0.691034466,0,0,0.750034144
2667,0.295,0.181,0.2651093,3,Not eroded,0,1,0,0,1,1,0.889339727,0.464549483,0.747829024,1,0.215471561,0.428571429,0,0.00084456
2669,0.235,0.19,0.2744838,0,Not eroded,0,1,1,1,1,1,0.668019181,0.497784343,0.781178442,1,0.319224844,0,0.51171875,0.810443739
2670,0.316,0.303,0.2879219,0,Not eroded,0,1,1,1,1,1,0.966801918,0.91506647,0.828983958,1,0.467952456,0,0,0.656672128
2674,0.325,0.318,0.2973158,0,Not eroded,0,1,1,1,1,1,1,0.970457903,0.86240239,1,0.57192045,0,0.09765625,0
2679,0.128,0.325,0.2736979,3,Not eroded,0,1,0,0,1,1,0.273330874,0.996307238,0.778382633,1,0.310526812,0.428571429,0,0.410178836
2689,0.28,0.0555,0.259819,5,Not eroded,0,0,0,0,0,1,0.834009591,0.001107829,0.729008988,1,0.156920599,0.714285714,0.640625,0
2693,0.0558,0.119,0.2619746,5,Not eroded,0,0,0,0,0,1,0.007008484,0.235598227,0.736677451,1,0.180777933,0.714285714,0,0.522057129
2710,0.055,0.136,0.3035675,0,ERODED,1,1,1,1,1,1,0.004057543,0.298375185,0.884642569,1,0.64111181,0,0,0.000155705
2717,0.209,0.29,0.2657147,4,Not eroded,0,0,0,0,1,1,0.572113611,0.867060561,0.749982711,1,0.22217189,0.571428571,0.49609375,0
2721,0.224,0.104,0.2907026,3,Not eroded,0,1,0,0,1,1,0.627443748,0.180206795,0.83887619,1,0.498728151,0.428571429,0.53515625,0
2723,0.208,0.084,0.290393,0,ERODED,1,1,1,1,1,1,0.568424935,0.106351551,0.8377748,1,0.49530162,0,0,0.667543987
2724,0.288,0.179,0.2572793,0,Not eroded,0,1,1,1,1,1,0.863518997,0.457163959,0.719974105,1,0.128812197,0,0,0.0009011
2738,0.235,0.193,0.2649097,0,Not eroded,0,1,1,1,1,1,0.668019181,0.508862629,0.747118955,1,0.213262467,0,0.56640625,0.714919745
2745,0.241,0.185,0.3025602,0,ERODED,1,1,1,1,1,1,0.690151236,0.479320532,0.881059139,1,0.629963409,0,0.30859375,0.718103954
2746,0.114,0.0556,0.2518304,0,Not eroded,0,1,1,1,1,1,0.221689414,0.001477105,0.700589855,1,0.068505913,0,0,0.398976291
2747,0.324,0.319,0.2699225,0,Not eroded,0,1,1,1,1,1,0.996311324,0.974150665,0.764951795,1,0.268742168,0,0.23046875,0
2749,0.128,0.188,0.2884087,0,Not eroded,0,1,1,1,1,1,0.273330874,0.490398818,0.83071573,1,0.473340167,0,0.296875,0
2750,0.287,0.132,0.2859602,0,Not eroded,0,1,1,1,1,1,0.859830321,0.283604136,0.822005287,1,0.446241131,0,0.4375,0
2754,0.257,0.0555,0.3063974,0,ERODED,1,1,1,1,1,1,0.749170048,0.001107829,0.894709828,1,0.672432031,0,0,0.391628715
2755,0.241,0.256,0.3069642,0,ERODED,1,1,1,1,1,1,0.690151236,0.741506647,0.896726197,1,0.678705151,0,0.14453125,0
2768,0.317,0.207,0.3085147,0,ERODED,1,1,1,1,1,1,0.970490594,0.5605613,0.90224204,1,0.695865476,0,0,0.689259156
2769,0.0551,0.169,0.2719084,0,Not eroded,0,1,1,1,1,1,0.004426411,0.420236337,0.772016557,1,0.290721329,0,0.26953125,0
2774,0.155,0.222,0.3014663,0,Not eroded,0,1,1,1,1,1,0.37292512,0.615952733,0.877167632,1,0.617856554,0,0.19921875,0
2776,0.281,0.183,0.3253768,0,ERODED,1,1,1,1,1,1,0.837698266,0.471935007,0.962228302,1,0.882488574,0,0,0.000620922
2778,0.064,0.0887,0.2525144,0,Not eroded,0,1,1,1,1,1,0.037255625,0.123707533,0.703023159,1,0.076076156,0,0,0.567440151
2779,0.259,0.165,0.2683981,0,Not eroded,0,1,1,1,1,1,0.756547399,0.405465288,0.759528801,1,0.251870707,0,0.63671875,0.694563493
2784,0.281,0.135,0.2776357,0,Not eroded,0,1,1,1,1,1,0.837698266,0.294682422,0.792391203,1,0.354108835,0,0.55859375,0
2790,0.316,0.227,0.2489146,4,Not eroded,0,0,0,0,1,1,0.966801918,0.634416544,0.690217011,1,0.036234984,0.571428571,0,0.804688414
2791,0.15,0.0999,0.2930227,0,Not eroded,0,1,1,1,1,1,0.354481741,0.16506647,0.847129855,1,0.524406106,0,0.328125,0.408129735
2796,0.254,0.145,0.273432,0,Not eroded,0,1,1,1,1,1,0.738104021,0.331610044,0.777436704,1,0.307583935,0,0.5546875,0
2797,0.103,0.127,0.2468608,0,Not eroded,0,1,1,1,1,1,0.18111398,0.265140325,0.682910697,1,0.013504332,0,0.62890625,0
2800,0.144,0.0594,0.2953219,0,ERODED,1,1,1,1,1,1,0.332349686,0.015509601,0.855309169,1,0.549852749,0,0.13671875,0
2801,0.0773,0.194,0.3131633,0,ERODED,1,1,1,1,1,1,0.086315013,0.512555391,0.918779253,1,0.747314355,0,0,0.942509957
2802,0.236,0.25,0.3002848,0,Not eroded,0,1,1,1,1,1,0.671707857,0.719350074,0.872964492,1,0.604780176,0,0.2109375,0
2806,0.233,0.269,0.2567628,0,Not eroded,0,1,1,1,1,1,0.66064183,0.789512555,0.718136676,1,0.123095778,0,0.58203125,0
2809,0.246,0.207,0.2553002,0,Not eroded,0,1,1,1,1,1,0.708594615,0.5605613,0.712933534,1,0.106908296,0,0.5859375,0
2811,0.245,0.0637,0.3042757,0,ERODED,1,1,1,1,1,1,0.704905939,0.031388479,0.887161963,1,0.648949889,0,0.35546875,0
2812,0.0806,0.216,0.316818,0,ERODED,1,1,1,1,1,1,0.098487643,0.59379616,0.931780706,1,0.787763138,0,0,0.4240986
2816,0.32,0.0822,0.2926775,4,Not eroded,0,0,0,0,1,1,0.981556621,0.099704579,0.845901819,1,0.520585568,0.571428571,0,0.404842696
2822,0.195,0.244,0.2561764,4,Not eroded,0,0,0,0,1,1,0.52047215,0.697193501,0.716050581,1,0.116605733,0.571428571,0.7265625,0.478724998
2826,0.324,0.198,0.3351249,0,ERODED,1,1,1,1,1,1,0.996311324,0.52732644,0.996906788,1,0.990376716,0,0,0.357574374
2829,0.268,0.136,0.2936735,0,Not eroded,0,1,1,1,1,1,0.789745481,0.298375185,0.84944505,1,0.531608905,0,0.328125,0
2831,0.197,0.246,0.2818154,3,Not eroded,0,1,0,0,1,1,0.527849502,0.704579025,0.807260322,1,0.400368113,0.428571429,0.46875,0.569561008
2836,0.0938,0.125,0.3242187,0,ERODED,1,1,1,1,1,1,0.147178163,0.257754801,0.958108407,1,0.869671179,0,0.0546875,0
2839,0.299,0.156,0.3252029,0,ERODED,1,1,1,1,1,1,0.90409443,0.372230428,0.96160966,1,0.880563918,0,0,0.430719357
2840,0.142,0.25,0.2850228,4,Not eroded,0,0,0,0,1,1,0.324972335,0.719350074,0.818670523,1,0.435866356,0.571428571,0.4375,0
2842,0.107,0.207,0.2843387,0,Not eroded,0,1,1,1,1,1,0.195868683,0.5605613,0.816236864,1,0.428295006,0,0.3359375,0
2844,0.239,0.187,0.3166098,0,ERODED,1,1,1,1,1,1,0.682773884,0.486706056,0.931040042,1,0.785458863,0,0.15234375,0.864033404
2845,0.0654,0.0672,0.2729243,0,Not eroded,0,1,1,1,1,1,0.042419771,0.044313146,0.775630581,1,0.301964911,0,0,0.422794722
2846,0.163,0.22,0.3087106,3,Not eroded,0,1,0,0,1,1,0.402434526,0.608567208,0.902938947,1,0.69803362,0.428571429,0.17578125,0
2849,0.148,0.236,0.2753214,4,Not eroded,0,0,0,0,1,1,0.34710439,0.667651403,0.784158171,1,0.328495072,0.571428571,0.5078125,0
2851,0.081,0.118,0.2884749,0,Not eroded,0,1,1,1,1,1,0.099963113,0.231905465,0.830951234,1,0.474072842,0,0,0.721658476
2854,0.102,0.122,0.3129592,0,ERODED,1,1,1,1,1,1,0.177425304,0.246676514,0.918053175,1,0.745055456,0,0.14453125,0
2856,0.147,0.232,0.2517227,2,Not eroded,0,1,0,1,1,1,0.343415714,0.652880355,0.700206717,1,0.067313931,0.285714286,0.62109375,0
2857,0.236,0.302,0.3288801,0,ERODED,1,1,1,1,1,1,0.671707857,0.911373708,0.974691155,1,0.921261723,0,0,0.003378404
2859,0.19,0.274,0.2533135,3,Not eroded,0,1,0,0,1,1,0.502028772,0.807976366,0.705865926,1,0.084920281,0.428571429,0.65234375,0.410154263
2862,0.197,0.266,0.2893309,0,Not eroded,0,1,1,1,1,1,0.527849502,0.778434269,0.83399642,1,0.483546714,0,0.328125,0.767549585
2865,0.235,0.264,0.3104762,0,ERODED,1,1,1,1,1,1,0.668019181,0.771048744,0.90922,1,0.717574587,0,0.13671875,0
2868,0.103,0.213,0.2917843,0,Not eroded,0,1,1,1,1,1,0.18111398,0.582717873,0.842724295,1,0.510699982,0,0.328125,0
2870,0.319,0.31,0.2714614,0,Not eroded,0,1,1,1,1,1,0.977867945,0.940915805,0.770426372,1,0.285774108,0,0,0.42866632
2872,0.087,0.193,0.2458421,3,Not eroded,0,1,0,0,1,1,0.122095168,0.508862629,0.679286712,1,0.002229761,0.428571429,0,0.499132039
2874,0.203,0.148,0.2877933,0,Not eroded,0,1,1,1,1,1,0.549981557,0.342688331,0.828526468,1,0.466529161,0,0.48046875,0
2875,0.115,0.235,0.2987067,0,Not eroded,0,1,1,1,1,1,0.225378089,0.663958641,0.867350463,1,0.587314385,0,0.22265625,0
2876,0.155,0.263,0.3258591,0,ERODED,1,1,1,1,1,1,0.37292512,0.767355982,0.963944066,1,0.887826481,0,0.01953125,0
2879,0.187,0.231,0.2935216,2,Not eroded,0,1,0,1,1,1,0.490962744,0.649187592,0.848904672,1,0.529927735,0.285714286,0.3125,0
2887,0.0951,0.124,0.262166,0,Not eroded,0,1,1,1,1,1,0.151973442,0.254062038,0.737358349,1,0.182896273,0,0.4609375,0
2888,0.0905,0.171,0.2846664,0,Not eroded,0,1,1,1,1,1,0.135005533,0.427621861,0.817402644,1,0.431921861,0,0.31640625,0
