Before erosion ID,Initial X,Initial Y,Initial Z,Initial connectivity,Erosion state,Encoded erosion state,3 connectivity,1 connectivity,2 connectivity,4 connectivity,5 connectivity,Norm Initial X,Norm Initial Y,Norm Initial Z,Threshold Z,Norm2 Initial Z,Norm Connectivity,EffectivePassing,CloggingProb
1635,0.113,0.31,0.2814757,0,Not eroded,0,1,1,1,1,1,0.218000738,0.940915805,0.806051853,1,0.456956049,0,0,0.119805151
1636,0.23,0.177,0.3031901,0,ERODED,1,1,1,1,1,1,0.649575802,0.449778434,0.883299983,1,0.673246488,0,0.274368231,0.384216198
1639,0.289,0.314,0.3295233,0,ERODED,1,1,1,1,1,1,0.867207672,0.955686854,0.976979314,1,0.935543369,0,0,0.479344348
1643,0.157,0.162,0.2945061,3,Not eroded,0,1,0,0,1,1,0.380302471,0.394387001,0.852406992,1,0.586747844,0.428571429,0.299638989,0
1646,0.201,0.168,0.3194574,0,ERODED,1,1,1,1,1,1,0.542604205,0.416543575,0.941170268,1,0.835280045,0,0.126353791,0
1650,0.0614,0.317,0.2807507,0,Not eroded,0,1,1,1,1,1,0.027665068,0.96676514,0.803472694,1,0.449734548,0,0,0.000418533
1651,0.151,0.254,0.281211,4,Not eroded,0,0,0,0,1,1,0.358170417,0.734121123,0.805110193,1,0.454319454,0.571428571,0.472924188,0
1653,0.208,0.0642,0.2946959,4,Not eroded,0,0,0,0,1,1,0.568424935,0.03323486,0.853082198,1,0.588638383,0.571428571,0,0.430140419
1659,0.179,0.18,0.3162781,0,ERODED,1,1,1,1,1,1,0.461453338,0.460856721,0.929860032,1,0.803612019,0,0.129963899,0
1667,0.113,0.288,0.2941558,0,Not eroded,0,1,1,1,1,1,0.218000738,0.859675037,0.851160814,1,0.583258613,0,0.306859206,0.096337421
1676,0.0684,0.168,0.2729391,0,Not eroded,0,1,1,1,1,1,0.053485799,0.416543575,0.775683232,1,0.37192561,0,0,0.787316018
1677,0.249,0.0555,0.3002098,0,ERODED,1,1,1,1,1,1,0.719660642,0.001107829,0.872697682,1,0.64356064,0,0.350180505,0
1680,0.133,0.0631,0.3016394,0,Not eroded,0,1,1,1,1,1,0.291774253,0.029172821,0.877783429,1,0.657800444,0,0,0.054260414
1682,0.0738,0.208,0.2530176,0,Not eroded,0,1,1,1,1,1,0.073404648,0.564254062,0.704813273,1,0.173493695,0,0,0.930127675
1683,0.24,0.156,0.2557487,0,Not eroded,0,1,1,1,1,1,0.68646256,0.372230428,0.714529055,1,0.200697339,0,0.635379061,0
1685,0.227,0.22,0.2587798,0,Not eroded,0,1,1,1,1,1,0.638509775,0.608567208,0.725312075,1,0.230889191,0,0.599277978,0
1687,0.0575,0.199,0.2978482,0,ERODED,1,1,1,1,1,1,0.013279233,0.531019202,0.864296383,1,0.620037471,0,0,0.70645725
1688,0.292,0.122,0.2850974,0,Not eroded,0,1,1,1,1,1,0.8782737,0.246676514,0.818935909,1,0.493030686,0,0.397111913,0
1696,0.0704,0.299,0.2402321,0,Not eroded,0,1,1,1,1,1,0.06086315,0.900295421,0.659329356,1,0.046141274,0,0,0.242612157
1701,0.144,0.31,0.2986766,0,ERODED,1,1,1,1,1,1,0.332349686,0.940915805,0.867243383,1,0.628288907,0,0,0.781560754
1704,0.166,0.0559,0.2928707,0,ERODED,1,1,1,1,1,1,0.413500553,0.002584934,0.846589121,1,0.570458129,0,0.176895307,0
1707,0.231,0.325,0.3136633,0,ERODED,1,1,1,1,1,1,0.653264478,0.996307238,0.920557983,1,0.777566802,0,0,0.000509491
1709,0.122,0.23,0.2539511,0,Not eroded,0,1,1,1,1,1,0.25119882,0.64549483,0.708134163,1,0.182792,0,0.519855596,0
1710,0.111,0.122,0.3093728,0,ERODED,1,1,1,1,1,1,0.210623386,0.246676514,0.905294697,1,0.734830456,0,0.14801444,0
1719,0.191,0.268,0.27298,0,Not eroded,0,1,1,1,1,1,0.505717447,0.785819793,0.775828732,1,0.372333003,0,0.444043321,0.613304371
1728,0.21,0.093,0.2975434,0,ERODED,1,1,1,1,1,1,0.575802287,0.139586411,0.863212069,1,0.617001452,0,0.346570397,0.57632712
1731,0.308,0.246,0.3220388,0,ERODED,1,1,1,1,1,1,0.937292512,0.704579025,0.950353498,1,0.860992574,0,0,0.240956921
1732,0.225,0.151,0.3256045,0,ERODED,1,1,1,1,1,1,0.631132423,0.353766617,0.963038336,1,0.896509412,0,0.02166065,0
1736,0.135,0.0589,0.3171358,0,ERODED,1,1,1,1,1,1,0.299151605,0.01366322,0.932911267,1,0.812155304,0,0,0.039825804
1737,0.311,0.0722,0.3075286,5,Not eroded,0,0,0,0,0,1,0.948358539,0.062776957,0.898734028,1,0.716460948,0.714285714,0,0.05639936
1746,0.23,0.236,0.2838375,3,Not eroded,0,1,0,0,1,1,0.649575802,0.667651403,0.814453864,1,0.48048121,0.428571429,0.40433213,0
1753,0.183,0.18,0.3252088,0,ERODED,1,1,1,1,1,1,0.476208041,0.460856721,0.961630649,1,0.892567966,0,0.0433213,0.380527601
1756,0.202,0.0788,0.276435,0,Not eroded,0,1,1,1,1,1,0.546292881,0.087149188,0.78811976,1,0.406747192,0,0,0.565408163
1761,0.0988,0.215,0.3042019,3,Not eroded,0,1,0,0,1,1,0.165621542,0.590103397,0.886899422,1,0.683324716,0.428571429,0.216606498,0
1765,0.134,0.256,0.2859981,4,Not eroded,0,0,0,0,1,1,0.295462929,0.741506647,0.822140114,1,0.50200228,0.571428571,0.40433213,0
1771,0.108,0.26,0.316749,0,Not eroded,0,1,1,1,1,1,0.199557359,0.756277696,0.931535241,1,0.808302508,0,0.097472924,0.44075996
1774,0.0629,0.22,0.3115393,0,ERODED,1,1,1,1,1,1,0.033198082,0.608567208,0.913001936,1,0.756410294,0,0,0.804371025
1775,0.0861,0.208,0.3181757,0,ERODED,1,1,1,1,1,1,0.11877536,0.564254062,0.93661067,1,0.822513427,0,0.097472924,0.407798458
1784,0.312,0.0999,0.2875095,5,Not eroded,0,0,0,0,0,1,0.952047215,0.16506647,0.827516861,1,0.51705687,0.714285714,0,0.835336478
1786,0.324,0.213,0.2579571,0,Not eroded,0,1,1,1,1,1,0.996311324,0.582717873,0.722385352,1,0.222694531,0,0,0.347051052
1790,0.14,0.246,0.2374775,0,Not eroded,0,1,1,1,1,1,0.317594983,0.704579025,0.649529974,1,0.018703553,0,0.761732852,0
1791,0.229,0.249,0.235829,0,Not eroded,0,1,1,1,1,1,0.645887127,0.715657312,0.6436655,1,0.002283353,0,0.78700361,0
1794,0.154,0.252,0.3041493,4,Not eroded,0,0,0,0,1,1,0.369236444,0.726735598,0.8867123,1,0.682800784,0.571428571,0.176895307,0
1806,0.252,0.25,0.2570484,0,Not eroded,0,1,1,1,1,1,0.730726669,0.719350074,0.719152687,1,0.21364325,0,0.418772563,0
1811,0.294,0.252,0.2368436,5,Not eroded,0,0,0,0,0,1,0.885651051,0.726735598,0.6472749,1,0.012389471,0.714285714,0.57400722,0.083823487
1817,0.0643,0.233,0.2837903,0,Not eroded,0,1,1,1,1,1,0.038362228,0.656573117,0.814285952,1,0.480011066,0,0,0.766390247
1818,0.288,0.115,0.2430839,2,Not eroded,0,1,0,1,1,1,0.863518997,0.220827179,0.669474523,1,0.074547174,0.285714286,0.78700361,0
1826,0.112,0.255,0.2961814,3,Not eroded,0,1,0,0,1,1,0.214312062,0.737813885,0.858366807,1,0.60343499,0.428571429,0.227436823,0.651823937
1827,0.274,0.315,0.3250569,0,ERODED,1,1,1,1,1,1,0.811877536,0.959379616,0.961090271,1,0.891054937,0,0,0.834070281
1829,0.221,0.194,0.2621795,0,Not eroded,0,1,1,1,1,1,0.61637772,0.512555391,0.737406375,1,0.264752554,0,0.559566787,0
1834,0.324,0.26,0.2438337,0,Not eroded,0,1,1,1,1,1,0.996311324,0.756277696,0.672141907,1,0.0820157,0,0,0.318303633
1835,0.224,0.0934,0.2882293,0,ERODED,1,1,1,1,1,1,0.627443748,0.141063516,0.830077521,1,0.524226575,0,0.501805054,0
1838,0.191,0.125,0.2879865,0,ERODED,1,1,1,1,1,1,0.505717447,0.257754801,0.82921377,1,0.521808119,0,0.422382671,0
1841,0.199,0.289,0.2769585,0,Not eroded,0,1,1,1,1,1,0.535226854,0.863367799,0.78998209,1,0.411961614,0,0.353790614,0
1843,0.0718,0.228,0.3255028,0,ERODED,1,1,1,1,1,1,0.066027296,0.638109306,0.962676543,1,0.895496409,0,0,0.823115334
1846,0.0546,0.192,0.2612099,4,Not eroded,0,0,0,0,1,1,0.002582073,0.505169867,0.733957061,1,0.255094668,0.571428571,0,0.380097761
1848,0.228,0.0856,0.3160184,0,ERODED,1,1,1,1,1,1,0.642198451,0.11225997,0.92893616,1,0.801025227,0,0.173285199,0
1849,0.189,0.212,0.3232397,0,ERODED,1,1,1,1,1,1,0.498340096,0.579025111,0.954625653,1,0.872954368,0,0.083032491,0
1850,0.139,0.304,0.2924187,0,Not eroded,0,1,1,1,1,1,0.313906308,0.918759232,0.844981148,1,0.565955896,0,0,0.765734994
1853,0.0827,0.0892,0.2904019,0,ERODED,1,1,1,1,1,1,0.106233862,0.125553914,0.837806461,1,0.545867174,0,0,0.132737374
1855,0.227,0.138,0.325777,0,ERODED,1,1,1,1,1,1,0.638509775,0.305760709,0.963651998,1,0.898227631,0,0.018050542,0
1856,0.246,0.0582,0.236817,0,Not eroded,0,1,1,1,1,1,0.708594615,0.011078287,0.647180271,1,0.012124516,0,0.682310469,0
1858,0.201,0.236,0.2568105,0,Not eroded,0,1,1,1,1,1,0.542604205,0.667651403,0.718306367,1,0.211273602,0,0.599277978,0
1866,0.0548,0.196,0.27617,3,Not eroded,0,1,0,0,1,1,0.003319808,0.519940916,0.787177032,1,0.404107608,0.428571429,0,0.394957936
1867,0.0927,0.298,0.2989556,0,Not eroded,0,1,1,1,1,1,0.14312062,0.896602659,0.868235915,1,0.63106794,0,0,0.140375631
1869,0.259,0.0985,0.2500518,4,Not eroded,0,0,0,0,1,1,0.756547399,0.159896603,0.694262555,1,0.143952276,0.571428571,0.870036101,0.24156172
1871,0.324,0.283,0.2784765,0,Not eroded,0,1,1,1,1,1,0.996311324,0.841211226,0.795382316,1,0.427081943,0,0,0.419195072
1879,0.0881,0.0913,0.3254463,0,ERODED,1,1,1,1,1,1,0.126152711,0.133308715,0.962475546,1,0.89493363,0,0.036101083,0
1881,0.0548,0.159,0.2722746,0,Not eroded,0,1,1,1,1,1,0.003319808,0.383308715,0.773319299,1,0.365306731,0,0,0.612238919
1884,0.191,0.179,0.2940071,0,ERODED,1,1,1,1,1,1,0.505717447,0.457163959,0.850631819,1,0.581777458,0,0.389891697,0.43818983
1885,0.285,0.0952,0.29455,0,Not eroded,0,1,1,1,1,1,0.852452969,0.147710487,0.852563165,1,0.587185118,0,0.40433213,0.260569456
1886,0.156,0.262,0.3027972,0,Not eroded,0,1,1,1,1,1,0.376613796,0.76366322,0.881902257,1,0.669332933,0,0.184115523,0
1889,0.325,0.13,0.2728816,4,Not eroded,0,0,0,0,1,1,1,0.276218612,0.775478678,1,0.371352871,0.571428571,0,0.379324927
1894,0.0935,0.321,0.2800228,4,Not eroded,0,0,0,0,1,1,0.14607156,0.981536189,0.800883218,1,0.442484161,0.571428571,0,0.177609685
1895,0.109,0.324,0.266174,0,Not eroded,0,1,1,1,1,1,0.203246035,0.992614476,0.751616653,1,0.304540536,0,0,0.003288046
1898,0.0548,0.273,0.3168221,0,ERODED,1,1,1,1,1,1,0.003319808,0.804283604,0.931795291,1,0.809030635,0,0,0.473273967
1901,0.158,0.189,0.2432342,0,ERODED,1,1,1,1,1,1,0.383991147,0.494091581,0.67000921,1,0.076044266,0,0.610108303,0
1902,0.196,0.296,0.2472723,4,Not eroded,0,0,0,0,1,1,0.524160826,0.889217134,0.684374593,1,0.116266534,0.571428571,0.628158845,0
1903,0.228,0.223,0.2386748,0,Not eroded,0,1,1,1,1,1,0.642198451,0.619645495,0.653789322,1,0.030629489,0,0.772563177,0
1905,0.156,0.0774,0.2870808,0,Not eroded,0,1,1,1,1,1,0.376613796,0.081979321,0.825991777,1,0.512786721,0,0,0.570593111
1909,0.277,0.214,0.3093684,2,Not eroded,0,1,0,1,1,1,0.822943563,0.586410635,0.905279044,1,0.734786629,0.285714286,0.108303249,0
1912,0.324,0.238,0.3176691,0,ERODED,1,1,1,1,1,1,0.996311324,0.675036928,0.934808461,1,0.81746734,0,0,0.200584063
1915,0.3,0.282,0.3155492,0,ERODED,1,1,1,1,1,1,0.907783106,0.837518464,0.927266999,1,0.79635167,0,0,0.480213132
1921,0.306,0.199,0.249714,3,Not eroded,0,1,0,0,1,1,0.92991516,0.531019202,0.693060845,1,0.140587555,0.428571429,0,0.809878082
1922,0.248,0.248,0.2659031,0,Not eroded,0,1,1,1,1,1,0.715971966,0.711964549,0.750652936,1,0.301842185,0,0.379061372,0
1923,0.193,0.255,0.3260088,0,ERODED,1,1,1,1,1,1,0.513094799,0.737813885,0.964476618,1,0.900536519,0,0.02166065,0.879862652
1925,0.213,0.0777,0.3111288,0,ERODED,1,1,1,1,1,1,0.586868314,0.083087149,0.911541599,1,0.75232143,0,0,0.704597212
1931,0.0877,0.0975,0.3145062,0,ERODED,1,1,1,1,1,1,0.124677241,0.15620384,0.923556567,1,0.785962669,0,0,0.000140075
1934,0.277,0.325,0.2733833,0,ERODED,1,1,1,1,1,1,0.822943563,0.996307238,0.777263456,1,0.376350149,0,0,0.41283176
1936,0.294,0.0999,0.2727074,0,Not eroded,0,1,1,1,1,1,0.885651051,0.16506647,0.774858968,1,0.369617718,0,0.667870036,0
1939,0.103,0.325,0.2844656,2,Not eroded,0,1,0,1,1,1,0.18111398,0.996307238,0.816688306,1,0.486737521,0.285714286,0.25631769,0
1941,0.324,0.199,0.308033,0,ERODED,1,1,1,1,1,1,0.996311324,0.531019202,0.900528411,1,0.721485121,0,0,0.362683467
1944,0.285,0.298,0.2387883,0,Not eroded,0,1,1,1,1,1,0.852452969,0.896602659,0.654193094,1,0.031760028,0,0,0.102904244
1946,0.144,0.307,0.3083735,0,ERODED,1,1,1,1,1,1,0.332349686,0.929837518,0.901739726,1,0.724876737,0,0,0.683156056
1947,0.0548,0.056,0.2856785,0,Not eroded,0,1,1,1,1,1,0.003319808,0.00295421,0.82100315,1,0.498818843,0,0.090252708,0
1949,0.325,0.0555,0.2926849,2,Not eroded,0,1,0,1,1,1,1,0.001107829,0.845928144,1,0.568607432,0.285714286,0.155234657,0
1952,0.325,0.0642,0.248368,4,Not eroded,0,0,0,0,1,1,1,0.03323486,0.688272503,1,0.127180464,0.571428571,0.429602888,0
1964,0.158,0.0648,0.253806,0,Not eroded,0,1,1,1,1,1,0.383991147,0.035450517,0.707617975,1,0.181346704,0,0,0.747512898
1965,0.28,0.0556,0.2498308,3,Not eroded,0,1,0,0,1,1,0.834009591,0.001477105,0.693476357,1,0.141750963,0.428571429,0.649819495,0
1970,0.243,0.262,0.2515119,0,Not eroded,0,1,1,1,1,1,0.697528587,0.76366322,0.699456804,1,0.158495882,0,0.509025271,0
1973,0.253,0.183,0.2775307,0,Not eroded,0,1,1,1,1,1,0.734415345,0.471935007,0.792017669,1,0.417661121,0,0.451263538,0
1974,0.271,0.242,0.2566851,2,Not eroded,0,1,0,1,1,1,0.800811509,0.689807976,0.717860261,1,0.210024531,0.285714286,0.411552347,0
1975,0.169,0.134,0.2530819,0,Not eroded,0,1,1,1,1,1,0.424566581,0.29098966,0.705042018,1,0.174134167,0,0.523465704,0
1977,0.158,0.0576,0.2819683,0,Not eroded,0,1,1,1,1,1,0.383991147,0.008862629,0.807804258,1,0.461862686,0,0,0.465083575
1993,0.0711,0.288,0.2490392,0,Not eroded,0,1,1,1,1,1,0.063445223,0.859675037,0.69066027,1,0.13386608,0,0,0.514131934
1994,0.132,0.325,0.2611436,2,Not eroded,0,1,0,1,1,1,0.288085577,0.996307238,0.733721201,1,0.254434274,0.285714286,0,0.400073249
1995,0.269,0.0694,0.3169603,0,ERODED,1,1,1,1,1,1,0.793434157,0.052437223,0.932286932,1,0.810407202,0,0,0.651455334
2000,0.149,0.318,0.2975923,4,ERODED,1,0,0,0,1,1,0.350793065,0.970457903,0.863386028,1,0.61748853,0.571428571,0,0.498728552
2009,0.0642,0.206,0.2409574,4,Not eroded,0,0,0,0,1,1,0.03799336,0.556868538,0.661909582,1,0.053365763,0.571428571,0,0.908221412
2011,0.211,0.137,0.2781463,4,Not eroded,0,0,0,0,1,1,0.579490963,0.302067947,0.794207642,1,0.423792923,0.571428571,0.476534296,0
2012,0.197,0.234,0.2801096,0,Not eroded,0,1,1,1,1,1,0.527849502,0.660265879,0.801192006,1,0.443348749,0,0.444043321,0
2015,0.087,0.291,0.2935239,0,Not eroded,0,1,1,1,1,1,0.122095168,0.870753323,0.848912854,1,0.576964452,0,0,0.000367483
2020,0.273,0.234,0.3118352,0,ERODED,1,1,1,1,1,1,0.80818886,0.660265879,0.914054589,1,0.759357662,0,0.108303249,0
2021,0.229,0.2,0.261934,0,Not eroded,0,1,1,1,1,1,0.645887127,0.534711965,0.736533018,1,0.262307204,0,0.527075812,0.386913238
2024,0.296,0.159,0.2955725,4,Not eroded,0,0,0,0,1,1,0.893028403,0.383308715,0.856200669,1,0.597369925,0.571428571,0,8.60E-05
2027,0.153,0.231,0.2383589,0,Not eroded,0,1,1,1,1,1,0.365547768,0.649187592,0.65266552,1,0.027482907,0,0.722021661,0
2028,0.259,0.0555,0.325,0,ERODED,1,1,1,1,1,1,0.756547399,0.001107829,0.960887851,1,0.890488174,0,0,0.396645698
2031,0.314,0.0555,0.2805984,3,Not eroded,0,1,0,0,1,1,0.959424567,0.001107829,0.802930892,1,0.448217535,0.428571429,0.277978339,0
2032,0.0891,0.157,0.2373273,0,Not eroded,0,1,1,1,1,1,0.129841387,0.375923191,0.648995643,1,0.017207457,0,0.610108303,0
2036,0.124,0.288,0.2960103,3,Not eroded,0,1,0,0,1,1,0.258576171,0.859675037,0.857758125,1,0.601730716,0.428571429,0.277978339,0
2038,0.0996,0.0737,0.2389774,0,Not eroded,0,1,1,1,1,1,0.168572482,0.0683161,0.65486581,1,0.033643594,0,0,0.000521862
2041,0.0554,0.21,0.2368653,4,Not eroded,0,0,0,0,1,1,0.005533014,0.571639586,0.647352096,1,0.012605618,0.571428571,0,0.380571002
2042,0.275,0.0895,0.2496615,0,Not eroded,0,1,1,1,1,1,0.815566212,0.126661743,0.692874078,1,0.140064618,0,0.855595668,0.272777087
2046,0.324,0.111,0.3011586,0,Not eroded,0,1,1,1,1,1,0.996311324,0.20605613,0.876073001,1,0.653011344,0,0,0.373890526
2047,0.116,0.17,0.2773413,0,Not eroded,0,1,1,1,1,1,0.229066765,0.423929099,0.791343886,1,0.415774566,0,0.357400722,0
2055,0.197,0.231,0.319421,0,ERODED,1,1,1,1,1,1,0.527849502,0.649187592,0.941040776,1,0.834917476,0,0.104693141,0
2056,0.0934,0.211,0.3119653,0,ERODED,1,1,1,1,1,1,0.145702693,0.575332349,0.914517415,1,0.760653548,0,0.166064982,0
2057,0.11,0.0817,0.2669389,0,Not eroded,0,1,1,1,1,1,0.20693471,0.097858198,0.754337754,1,0.312159469,0,0,0.409219054
2061,0.129,0.272,0.2816551,5,Not eroded,0,0,0,0,0,1,0.27701955,0.800590842,0.806690061,1,0.458742997,0.714285714,0.469314079,0.455204406
2069,0.308,0.243,0.2398933,4,Not eroded,0,0,0,0,1,1,0.937292512,0.693500739,0.658124088,1,0.042766592,0.571428571,0,0.279587155
2071,0.117,0.163,0.3203313,3,Not eroded,0,1,0,0,1,1,0.232755441,0.398079764,0.944279133,1,0.843984693,0.428571429,0.079422383,0.500876109
2078,0.222,0.0915,0.3102362,0,ERODED,1,1,1,1,1,1,0.620066396,0.134047267,0.908366209,1,0.743430517,0,0.223826715,0
2081,0.316,0.243,0.3043772,0,ERODED,1,1,1,1,1,1,0.966801918,0.693500739,0.887523045,1,0.685070825,0,0,0.264970864
2082,0.124,0.0556,0.2906568,0,Not eroded,0,1,1,1,1,1,0.258576171,0.001477105,0.838713258,1,0.548406154,0,0,0.033302395
2088,0.302,0.245,0.2949955,0,Not eroded,0,1,1,1,1,1,0.915160457,0.700886263,0.854148014,1,0.591622606,0,0,0.151073125
2095,0.274,0.124,0.2838787,0,Not eroded,0,1,1,1,1,1,0.811877536,0.254062038,0.814600432,1,0.480891591,0,0.422382671,0
2096,0.186,0.325,0.2908918,0,Not eroded,0,1,1,1,1,1,0.487274069,0.996307238,0.839549261,1,0.550746916,0,0,0.38549397
2097,0.0757,0.26,0.3239566,0,ERODED,1,1,1,1,1,1,0.080413132,0.756277696,0.957175996,1,0.880095188,0,0,0.713026968
2105,0.122,0.242,0.2930592,0,Not eroded,0,1,1,1,1,1,0.25119882,0.689807976,0.847259702,1,0.572335719,0,0.277978339,0.459289621
2114,0.194,0.325,0.2368508,4,Not eroded,0,0,0,0,1,1,0.516783475,0.996307238,0.647300513,1,0.012461188,0.571428571,0.501805054,0
2116,0.316,0.325,0.2846609,0,Not eroded,0,1,1,1,1,1,0.966801918,0.996307238,0.817383078,1,0.488682844,0,0.162454874,0
2118,0.256,0.323,0.2636954,0,ERODED,1,1,1,1,1,1,0.745481372,0.988921713,0.74279913,1,0.279851966,0,0,0.448749263
2119,0.144,0.26,0.2851299,5,Not eroded,0,0,0,0,0,1,0.332349686,0.756277696,0.819051527,1,0.493354408,0.714285714,0.433212996,0
2122,0.324,0.295,0.2579937,0,Not eroded,0,1,1,1,1,1,0.996311324,0.885524372,0.722515555,1,0.223059092,0,0,0.376546721
2123,0.172,0.308,0.2479083,4,Not eroded,0,0,0,0,1,1,0.435632608,0.933530281,0.686637138,1,0.122601534,0.571428571,0,0.769712529
2124,0.224,0.294,0.3214928,0,ERODED,1,1,1,1,1,1,0.627443748,0.88183161,0.948411124,1,0.855554036,0,0.093862816,0
2128,0.0586,0.0562,0.2706233,0,Not eroded,0,1,1,1,1,1,0.017336776,0.003692762,0.767444864,1,0.348858641,0,0.119133574,0
2130,0.324,0.253,0.2519668,0,Not eroded,0,1,1,1,1,1,0.996311324,0.73042836,0.701075093,1,0.163027,0,0,0.015919223
2131,0.0672,0.209,0.3153162,0,ERODED,1,1,1,1,1,1,0.049059388,0.567946824,0.926438111,1,0.794030829,0,0,0.901730917
2142,0.151,0.0561,0.3023971,0,Not eroded,0,1,1,1,1,1,0.358170417,0.003323486,0.880478917,1,0.66534766,0,0,0.387270438
2143,0.14,0.223,0.2506065,0,Not eroded,0,1,1,1,1,1,0.317594983,0.619645495,0.696235879,1,0.149477472,0,0.563176895,0
2144,0.196,0.222,0.2891158,2,Not eroded,0,1,0,1,1,1,0.524160826,0.615952733,0.83323121,1,0.533056728,0.285714286,0.350180505,0
2156,0.305,0.112,0.2973194,0,Not eroded,0,1,1,1,1,1,0.926226485,0.209748892,0.862415197,1,0.614770257,0,0,0.676713721
2158,0.139,0.314,0.2909596,0,Not eroded,0,1,1,1,1,1,0.313906308,0.955686854,0.839790457,1,0.551422251,0,0,0.91161997
2159,0.198,0.255,0.2877607,0,Not eroded,0,1,1,1,1,1,0.531538178,0.737813885,0.828410495,1,0.519558995,0,0.368231047,0.944264732
2160,0.106,0.314,0.2755105,4,Not eroded,0,0,0,0,1,1,0.192180007,0.955686854,0.784830887,1,0.397538532,0.571428571,0,0.25223554
2161,0.091,0.191,0.2369853,4,Not eroded,0,0,0,0,1,1,0.136849871,0.501477105,0.647778992,1,0.013800901,0.571428571,0,0.371281387
2166,0.297,0.109,0.2912821,0,Not eroded,0,1,1,1,1,1,0.896717079,0.198670606,0.840937738,1,0.554634574,0,0,0.398462312
2173,0.324,0.316,0.2506548,0,Not eroded,0,1,1,1,1,1,0.996311324,0.963072378,0.696407704,1,0.149958573,0,0.259927798,0
2174,0.283,0.0804,0.2664267,0,Not eroded,0,1,1,1,1,1,0.845075618,0.093057607,0.752515623,1,0.307057603,0,0,0.367514881
2176,0.116,0.126,0.3266886,0,ERODED,1,1,1,1,1,1,0.229066765,0.261447563,0.96689498,1,0.907307797,0,0.018050542,0
2179,0.198,0.217,0.2981894,0,Not eroded,0,1,1,1,1,1,0.531538178,0.597488922,0.865510188,1,0.623436058,0,0.281588448,0
2181,0.244,0.206,0.2365846,0,Not eroded,0,1,1,1,1,1,0.701217263,0.556868538,0.646353517,1,0.009809652,0,0.678700361,0
2182,0.134,0.293,0.2939725,0,Not eroded,0,1,1,1,1,1,0.295462929,0.878138848,0.850508731,1,0.581432819,0,0.292418773,0
2185,0.2,0.0642,0.2837284,0,Not eroded,0,1,1,1,1,1,0.538915529,0.03323486,0.814065745,1,0.479394499,0,0,0.451645949
2187,0.0899,0.0639,0.3338966,0,ERODED,1,1,1,1,1,1,0.132792328,0.032127031,0.992537158,1,0.979104461,0,0,0.337076953
2193,0.0733,0.104,0.2489926,2,Not eroded,0,1,0,1,1,1,0.07156031,0.180206795,0.690494493,1,0.133401912,0.285714286,0,0.930374718
2199,0.217,0.0847,0.2591789,0,Not eroded,0,1,1,1,1,1,0.601623017,0.108936484,0.726731857,1,0.234864503,0,0.610108303,0.386435905
2201,0.117,0.0799,0.2602024,0,Not eroded,0,1,1,1,1,1,0.232755441,0.091211226,0.730372919,1,0.245059271,0,0,0.489207422
2203,0.293,0.0966,0.2869793,0,Not eroded,0,1,1,1,1,1,0.881962376,0.152880355,0.825630695,1,0.511775711,0,0.483754513,0
2208,0.295,0.143,0.2643281,3,Not eroded,0,1,0,0,1,1,0.889339727,0.32422452,0.745049935,1,0.286154096,0.428571429,0.613718412,0
2209,0.307,0.0556,0.2624274,2,Not eroded,0,1,0,1,1,1,0.933603836,0.001477105,0.738288269,1,0.26722181,0.285714286,0.422382671,0
2212,0.234,0.16,0.3247665,0,ERODED,1,1,1,1,1,1,0.664330505,0.387001477,0.960057184,1,0.888162352,0,0.057761733,0
2215,0.285,0.0881,0.2508176,0,Not eroded,0,1,1,1,1,1,0.852452969,0.121491876,0.696986859,1,0.151580174,0,0.85198556,0
2217,0.303,0.27,0.3240819,0,ERODED,1,1,1,1,1,1,0.918849133,0.793205318,0.957621746,1,0.881343263,0,0,0.67858236
2220,0.196,0.254,0.276828,0,Not eroded,0,1,1,1,1,1,0.524160826,0.734121123,0.789517842,1,0.410661743,0,0.480144404,0.906655499
2226,0.114,0.268,0.3128968,0,ERODED,1,1,1,1,1,1,0.221689414,0.785819793,0.91783119,1,0.769931932,0,0.115523466,0
2235,0.248,0.193,0.2448177,4,Not eroded,0,0,0,0,1,1,0.715971966,0.508862629,0.675642449,1,0.091817021,0.571428571,0.628158845,0.485904376
2238,0.0906,0.222,0.2653479,0,Not eroded,0,1,1,1,1,1,0.135374401,0.615952733,0.748677834,1,0.296312009,0,0.480144404,0
2239,0.292,0.214,0.2891358,3,Not eroded,0,1,0,0,1,1,0.8782737,0.586410635,0.83330236,1,0.533255942,0.428571429,0.281588448,0
2243,0.0931,0.125,0.3094964,0,ERODED,1,1,1,1,1,1,0.14459609,0.257754801,0.905734399,1,0.736061597,0,0.14801444,0
2244,0.176,0.325,0.2519201,3,Not eroded,0,1,0,0,1,1,0.450387311,0.996307238,0.70090896,1,0.162561836,0.428571429,0,0.548449098
2245,0.066,0.29,0.333892,0,ERODED,1,1,1,1,1,1,0.044632977,0.867060561,0.992520794,1,0.979058642,0,0,0.371719413
2246,0.203,0.0748,0.2672855,3,Not eroded,0,1,0,0,1,1,0.549981557,0.072378139,0.75557077,1,0.315611845,0.428571429,0,0.444835311
2249,0.208,0.0997,0.2508168,2,Not eroded,0,1,0,1,1,1,0.568424935,0.164327917,0.696984013,1,0.151572205,0.285714286,0.700361011,0.43840101
