Before erosion ID,Initial X,Initial Y,Initial Z,Initial connectivity,Erosion state,Encoded erosion state,3 connectivity,1 connectivity,2 connectivity,4 connectivity,5 connectivity,Norm Initial X,Norm Initial Y,Norm Initial Z,Threshold Z,Norm2 Initial Z,Norm Connectivity,EffectivePassing,CloggingProb
2409,0.235,0.325,0.296,0,Not eroded,0,1,1,1,1,1,0.666913397,1,0.85760057,1,0.601289569,0,0,0.009458925
2410,0.207,0.136,0.246,0,Not eroded,0,1,1,1,1,1,0.563286454,0.297919762,0.679601282,1,0.10290153,0,0.627615063,0
2414,0.208,0.286,0.309,2,Not eroded,0,1,0,1,1,1,0.566987417,0.8551263,0.903880384,1,0.730870459,0.285714286,0.209205021,0.677118241
2417,0.297,0.212,0.28,0,Not eroded,0,1,1,1,1,1,0.896373057,0.580237741,0.800640797,1,0.441805397,0,0.468619247,0.031941747
2419,0.0678,0.161,0.3,0,ERODED,1,1,1,1,1,1,0.048112509,0.390787519,0.871840513,1,0.641160612,0,0,0.940794978
2421,0.288,0.175,0.259,0,Not eroded,0,1,1,1,1,1,0.863064397,0.442793462,0.725881096,1,0.23248242,0,0.669456067,0
2425,0.291,0.136,0.239,0,Not eroded,0,1,1,1,1,1,0.874167283,0.297919762,0.654681381,1,0.033127205,0,0.970711297,0
2426,0.0556,0.325,0.294,0,ERODED,1,1,1,1,1,1,0.00296077,1,0.850480598,1,0.581354048,0,0.079497908,0
2444,0.182,0.325,0.292,0,ERODED,1,1,1,1,1,1,0.470762398,1,0.843360627,1,0.561418526,0,0,0.387478491
2445,0.0894,0.325,0.259,0,ERODED,1,1,1,1,1,1,0.128053294,1,0.725881096,1,0.23248242,0,0,0.391671754
2451,0.261,0.268,0.253,0,Not eroded,0,1,1,1,1,1,0.763138416,0.788261516,0.704521182,1,0.172675856,0,0.690376569,0
2465,0.324,0.245,0.276,0,Not eroded,0,1,1,1,1,1,0.996299038,0.70282318,0.786400854,1,0.401934354,0,0,0.09917717
2468,0.197,0.308,0.328,0,ERODED,1,1,1,1,1,1,0.526276832,0.936849926,0.971520114,1,0.920257914,0,0,0.793808163
2469,0.147,0.166,0.251,0,Not eroded,0,1,1,1,1,1,0.341228719,0.40936107,0.69740121,1,0.152740334,0,0.635983264,0.795881484
2471,0.211,0.112,0.265,0,Not eroded,0,1,1,1,1,1,0.578090303,0.208766716,0.747241011,1,0.292288985,0,0.481171548,0.53375344
2478,0.144,0.214,0.299,0,ERODED,1,1,1,1,1,1,0.330125833,0.587667162,0.868280527,1,0.631192851,0,0.209205021,0
2482,0.226,0.162,0.325,0,ERODED,1,1,1,1,1,1,0.633604737,0.394502229,0.960840157,1,0.890354631,0,0.033472803,0
2488,0.14,0.246,0.261,0,Not eroded,0,1,1,1,1,1,0.315321984,0.70653789,0.733001068,1,0.252417942,0,0.535564854,0.494284099
2491,0.317,0.16,0.276,1,Not eroded,0,1,1,1,1,1,0.970392302,0.387072808,0.786400854,1,0.401934354,0.142857143,0,0.816920436
2492,0.249,0.145,0.238,0,Not eroded,0,1,1,1,1,1,0.718726869,0.331352155,0.651121396,1,0.023159444,0,0.89958159,0
2497,0.181,0.317,0.28,0,ERODED,1,1,1,1,1,1,0.467061436,0.970282318,0.800640797,1,0.441805397,0,0,0.793712122
2502,0.116,0.134,0.301,0,ERODED,1,1,1,1,1,1,0.22649889,0.290490342,0.875400498,1,0.651128373,0,0.179916318,0
2504,0.134,0.325,0.256,0,Not eroded,0,1,1,1,1,1,0.29311621,1,0.715201139,1,0.202579138,0,0.368200837,0
2507,0.0739,0.263,0.305,3,Not eroded,0,1,0,0,1,1,0.070688379,0.769687964,0.889640441,1,0.690999416,0.428571429,0,0.001702894
2517,0.227,0.221,0.259,5,Not eroded,0,0,0,0,0,1,0.637305699,0.613670134,0.725881096,1,0.23248242,0.714285714,0.573221757,0
2521,0.163,0.114,0.299,0,Not eroded,0,1,1,1,1,1,0.400444115,0.216196137,0.868280527,1,0.631192851,0,0.205020921,0
2533,0.264,0.0662,0.328,0,ERODED,1,1,1,1,1,1,0.774241303,0.038632987,0.971520114,1,0.920257914,0,0,0.555492965
2537,0.224,0.101,0.254,0,Not eroded,0,1,1,1,1,1,0.626202813,0.167904903,0.708081168,1,0.182643617,0,0.69874477,0
2540,0.202,0.233,0.297,0,ERODED,1,1,1,1,1,1,0.544781643,0.658246657,0.861160555,1,0.61125733,0,0.271966527,0
2544,0.206,0.121,0.267,2,Not eroded,0,1,0,1,1,1,0.559585492,0.242199108,0.754360983,1,0.312224507,0.285714286,0.40167364,0.769679951
2548,0.153,0.0563,0.25,0,Not eroded,0,1,1,1,1,1,0.363434493,0.001857355,0.693841225,1,0.142772574,0,0,0.379909287
2550,0.324,0.0639,0.328,0,ERODED,1,1,1,1,1,1,0.996299038,0.030089153,0.971520114,1,0.920257914,0,0,0
2551,0.31,0.153,0.326,0,ERODED,1,1,1,1,1,1,0.944485566,0.361069837,0.964400142,1,0.900322392,0,0,0.96097533
2552,0.0813,0.239,0.276,0,Not eroded,0,1,1,1,1,1,0.0980755,0.680534918,0.786400854,1,0.401934354,0,0,0.429225046
2553,0.0637,0.117,0.287,4,Not eroded,0,0,0,0,1,1,0.032938564,0.227340267,0.825560698,1,0.511579722,0.571428571,0,0.925979484
2554,0.105,0.304,0.331,0,ERODED,1,1,1,1,1,1,0.185788305,0.921991085,0.982200071,1,0.950161196,0,0,0.569144292
2559,0.131,0.242,0.26,0,Not eroded,0,1,1,1,1,1,0.282013323,0.691679049,0.729441082,1,0.242450181,0,0.518828452,0
2562,0.0589,0.31,0.295,0,ERODED,1,1,1,1,1,1,0.015173945,0.944279346,0.854040584,1,0.591321808,0,0,4.14E-05
2563,0.102,0.272,0.285,5,Not eroded,0,0,0,0,0,1,0.174685418,0.803120357,0.818440726,1,0.491644201,0.714285714,0.313807531,0.310775154
2564,0.199,0.256,0.307,0,ERODED,1,1,1,1,1,1,0.533678756,0.743684993,0.896760413,1,0.710934938,0,0.184100418,0.360971598
2565,0.0583,0.18,0.238,4,Not eroded,0,0,0,0,1,1,0.012953368,0.461367013,0.651121396,1,0.023159444,0.571428571,0,0.490404463
2571,0.0555,0.165,0.263,3,Not eroded,0,1,0,0,1,1,0.002590674,0.40564636,0.74012104,1,0.272353464,0.428571429,0,0.387904488
2572,0.0982,0.325,0.264,0,Not eroded,0,1,1,1,1,1,0.160621762,1,0.743681025,1,0.282321224,0,0.284518828,0
2577,0.325,0.298,0.264,0,Not eroded,0,1,1,1,1,1,1,0.899702823,0.743681025,1,0.282321224,0,0.263598326,0
2579,0.0554,0.256,0.272,4,Not eroded,0,0,0,0,1,1,0.002220577,0.743684993,0.772160911,1,0.362063311,0.571428571,0.292887029,0
2582,0.288,0.188,0.32,4,Not eroded,0,0,0,0,1,1,0.863064397,0.491084695,0.943040228,1,0.840515828,0.571428571,0.071129707,0.459499642
2584,0.262,0.29,0.278,3,Not eroded,0,1,0,0,1,1,0.766839378,0.869985141,0.793520826,1,0.421869875,0.428571429,0.389121339,0
2587,0.301,0.152,0.32,0,ERODED,1,1,1,1,1,1,0.911176906,0.357355126,0.943040228,1,0.840515828,0,0,0.901975317
2588,0.129,0.114,0.261,6,Not eroded,0,0,0,0,0,0,0.274611399,0.216196137,0.733001068,1,0.252417942,0.857142857,0.69874477,0
2591,0.223,0.294,0.325,0,Not eroded,0,1,1,1,1,1,0.62250185,0.884843982,0.960840157,1,0.890354631,0,0.054393305,0.507755117
2595,0.158,0.106,0.276,5,Not eroded,0,0,0,0,0,1,0.381939304,0.186478455,0.786400854,1,0.401934354,0.714285714,0.569037657,0
2598,0.222,0.107,0.263,0,Not eroded,0,1,1,1,1,1,0.618800888,0.190193165,0.74012104,1,0.272353464,0,0.531380753,0
2600,0.0962,0.0591,0.31,0,ERODED,1,1,1,1,1,1,0.153219837,0.012258544,0.90744037,1,0.74083822,0,0.092050209,0
2609,0.265,0.171,0.299,2,Not eroded,0,1,0,1,1,1,0.777942265,0.427934621,0.868280527,1,0.631192851,0.285714286,0.179916318,0
2610,0.188,0.325,0.319,0,ERODED,1,1,1,1,1,1,0.492968172,1,0.939480242,1,0.830548067,0,0,0.645546883
2612,0.219,0.315,0.307,0,ERODED,1,1,1,1,1,1,0.607698001,0.962852897,0.896760413,1,0.710934938,0,0,0.917914373
2615,0.115,0.135,0.291,0,Not eroded,0,1,1,1,1,1,0.222797927,0.294205052,0.839800641,1,0.551450765,0,0.29707113,0
2633,0.128,0.323,0.265,0,Not eroded,0,1,1,1,1,1,0.270910437,0.992570579,0.747241011,1,0.292288985,0,0.29707113,0
2637,0.288,0.253,0.278,0,Not eroded,0,1,1,1,1,1,0.863064397,0.732540862,0.793520826,1,0.421869875,0,0.481171548,0
2641,0.178,0.108,0.265,4,Not eroded,0,0,0,0,1,1,0.455958549,0.193907875,0.747241011,1,0.292288985,0.571428571,0.573221757,0
2642,0.238,0.0799,0.268,0,Not eroded,0,1,1,1,1,1,0.678016284,0.089524517,0.757920968,1,0.322192267,0,0,0.638005388
2646,0.16,0.105,0.266,0,Not eroded,0,1,1,1,1,1,0.389341229,0.182763744,0.750800997,1,0.302256746,0,0.686192469,0
2648,0.17,0.309,0.298,3,ERODED,1,1,0,0,1,1,0.426350851,0.940564636,0.864720541,1,0.621225091,0.428571429,0,0.000147773
2649,0.325,0.166,0.308,0,ERODED,1,1,1,1,1,1,1,0.40936107,0.900320399,1,0.720902698,0,0,0.378824847
2652,0.178,0.208,0.254,0,Not eroded,0,1,1,1,1,1,0.455958549,0.5653789,0.708081168,1,0.182643617,0,0.552301255,0
2653,0.0563,0.324,0.305,0,ERODED,1,1,1,1,1,1,0.005551443,0.99628529,0.889640441,1,0.690999416,0,0.062761506,0
2658,0.296,0.168,0.303,4,Not eroded,0,0,0,0,1,1,0.892672095,0.41679049,0.88252047,1,0.671063894,0.571428571,0.20083682,0.540849717
2659,0.159,0.0568,0.319,0,ERODED,1,1,1,1,1,1,0.385640266,0.00371471,0.939480242,1,0.830548067,0,0,0.410852509
2677,0.0565,0.0578,0.32,0,ERODED,1,1,1,1,1,1,0.006291636,0.007429421,0.943040228,1,0.840515828,0,0.050209205,0
2681,0.106,0.252,0.321,0,ERODED,1,1,1,1,1,1,0.189489267,0.728826152,0.946600214,1,0.850483588,0,0.079497908,0.388013526
2685,0.0566,0.0762,0.252,0,Not eroded,0,1,1,1,1,1,0.006661732,0.075780089,0.700961196,1,0.162708095,0,0,0.00491778
2694,0.0555,0.104,0.301,0,ERODED,1,1,1,1,1,1,0.002590674,0.179049034,0.875400498,1,0.651128373,0,0,0.387204858
2698,0.131,0.179,0.275,0,Not eroded,0,1,1,1,1,1,0.282013323,0.457652303,0.782840869,1,0.391966593,0,0.476987448,0
2702,0.249,0.109,0.236,0,Not eroded,0,1,1,1,1,1,0.718726869,0.197622585,0.644001424,1,0.003223923,0,0.937238494,0
2703,0.287,0.135,0.248,0,Not eroded,0,1,1,1,1,1,0.859363434,0.294205052,0.686721253,1,0.122837052,0,0.824267782,0
2705,0.241,0.121,0.24,0,Not eroded,0,1,1,1,1,1,0.689119171,0.242199108,0.658241367,1,0.043094966,0,0.824267782,0.658582507
2709,0.239,0.124,0.257,0,Not eroded,0,1,1,1,1,1,0.681717246,0.253343239,0.718761125,1,0.212546899,0,0.518828452,0.688887021
2710,0.0954,0.159,0.275,4,Not eroded,0,0,0,0,1,1,0.150259067,0.383358098,0.782840869,1,0.391966593,0.571428571,0.489539749,0
2713,0.196,0.213,0.284,3,Not eroded,0,1,0,0,1,1,0.52257587,0.583952452,0.81488074,1,0.48167644,0.428571429,0.364016736,0
2716,0.261,0.0787,0.27,0,Not eroded,0,1,1,1,1,1,0.763138416,0.085066865,0.76504094,1,0.342127789,0,0,0.543732158
2720,0.126,0.14,0.288,0,Not eroded,0,1,1,1,1,1,0.263508512,0.312778603,0.829120684,1,0.521547483,0,0.351464435,0
2724,0.207,0.28,0.301,0,ERODED,1,1,1,1,1,1,0.563286454,0.832838039,0.875400498,1,0.651128373,0,0.29707113,0.546750053
2730,0.0555,0.0563,0.245,0,Not eroded,0,1,1,1,1,1,0.002590674,0.001857355,0.676041296,1,0.09293377,0,0.359832636,0
2734,0.179,0.325,0.303,0,ERODED,1,1,1,1,1,1,0.459659511,1,0.88252047,1,0.671063894,0,0.154811715,0
2738,0.27,0.217,0.284,3,Not eroded,0,1,0,0,1,1,0.796447076,0.598811293,0.81488074,1,0.48167644,0.428571429,0.426778243,0
2740,0.226,0.0735,0.26,5,Not eroded,0,0,0,0,0,1,0.633604737,0.065750371,0.729441082,1,0.242450181,0.714285714,0.585774059,0
2741,0.26,0.0663,0.316,0,ERODED,1,1,1,1,1,1,0.759437454,0.039004458,0.928800285,1,0.800644785,0,0,0.816983889
2745,0.237,0.325,0.261,4,Not eroded,0,0,0,0,1,1,0.674315322,1,0.733001068,1,0.252417942,0.571428571,0,0.009314711
2746,0.191,0.245,0.262,0,Not eroded,0,1,1,1,1,1,0.504071058,0.70282318,0.736561054,1,0.262385703,0,0.585774059,0
2749,0.267,0.178,0.268,0,Not eroded,0,1,1,1,1,1,0.785344189,0.453937593,0.757920968,1,0.322192267,0,0.447698745,0
2751,0.151,0.289,0.244,0,Not eroded,0,1,1,1,1,1,0.356032568,0.866270431,0.67248131,1,0.082966009,0,0.682008368,0
2753,0.0654,0.286,0.242,0,Not eroded,0,1,1,1,1,1,0.0392302,0.8551263,0.665361339,1,0.063030487,0,0,0.898649734
2757,0.288,0.306,0.306,0,ERODED,1,1,1,1,1,1,0.863064397,0.929420505,0.893200427,1,0.700967177,0,0,0.795424074
2759,0.246,0.308,0.287,0,Not eroded,0,1,1,1,1,1,0.707623982,0.936849926,0.825560698,1,0.511579722,0,0,0.323797766
2763,0.304,0.211,0.319,0,ERODED,1,1,1,1,1,1,0.922279793,0.576523031,0.939480242,1,0.830548067,0,0,0.713700577
2764,0.0896,0.325,0.271,0,ERODED,1,1,1,1,1,1,0.128793486,1,0.768600926,1,0.35209555,0,0,0.392453348
2771,0.124,0.132,0.294,0,Not eroded,0,1,1,1,1,1,0.256106588,0.283060921,0.850480598,1,0.581354048,0,0.263598326,0
2772,0.241,0.213,0.248,3,Not eroded,0,1,0,0,1,1,0.689119171,0.583952452,0.686721253,1,0.122837052,0.428571429,0.652719665,0
2773,0.158,0.284,0.287,0,ERODED,1,1,1,1,1,1,0.381939304,0.84769688,0.825560698,1,0.511579722,0,0.355648536,0
2774,0.0664,0.282,0.312,0,ERODED,1,1,1,1,1,1,0.042931162,0.840267459,0.914560342,1,0.760773741,0,0,0.821537145
2775,0.286,0.305,0.331,0,ERODED,1,1,1,1,1,1,0.855662472,0.925705795,0.982200071,1,0.950161196,0,0,0.803103729
2776,0.0758,0.248,0.288,0,Not eroded,0,1,1,1,1,1,0.077720207,0.713967311,0.829120684,1,0.521547483,0,0,0.772956492
2778,0.191,0.28,0.29,0,Not eroded,0,1,1,1,1,1,0.504071058,0.832838039,0.836240655,1,0.541483004,0,0.464435146,0
2779,0.0555,0.157,0.269,0,ERODED,1,1,1,1,1,1,0.002590674,0.375928678,0.761480954,1,0.332160028,0,0,0.387904488
2781,0.127,0.0734,0.251,0,Not eroded,0,1,1,1,1,1,0.267209474,0.0653789,0.69740121,1,0.152740334,0,0,0.961840932
2783,0.125,0.324,0.252,0,Not eroded,0,1,1,1,1,1,0.25980755,0.99628529,0.700961196,1,0.162708095,0,0.359832636,0
2789,0.176,0.233,0.288,0,Not eroded,0,1,1,1,1,1,0.448556625,0.658246657,0.829120684,1,0.521547483,0,0.364016736,0
2794,0.185,0.065,0.325,3,Not eroded,0,1,0,0,1,1,0.481865285,0.034175334,0.960840157,1,0.890354631,0.428571429,0,0.872453574
2798,0.0559,0.101,0.311,0,ERODED,1,1,1,1,1,1,0.004071058,0.167904903,0.911000356,1,0.750805981,0,0,0.379271252
2801,0.117,0.0905,0.313,0,ERODED,1,1,1,1,1,1,0.230199852,0.128900446,0.918120328,1,0.770741502,0,0.10460251,0.478725344
2802,0.262,0.218,0.25,2,Not eroded,0,1,0,1,1,1,0.766839378,0.602526003,0.693841225,1,0.142772574,0.285714286,0.761506276,0
2806,0.225,0.249,0.287,4,Not eroded,0,0,0,0,1,1,0.629903775,0.717682021,0.825560698,1,0.511579722,0.571428571,0.410041841,0.55788698
2814,0.325,0.161,0.269,0,Not eroded,0,1,1,1,1,1,1,0.390787519,0.761480954,1,0.332160028,0,0,0.392306732
2819,0.147,0.0641,0.248,0,Not eroded,0,1,1,1,1,1,0.341228719,0.030832095,0.686721253,1,0.122837052,0,0,0.657651542
2820,0.177,0.325,0.273,0,ERODED,1,1,1,1,1,1,0.452257587,1,0.775720897,1,0.372031071,0,0.39748954,0
2822,0.26,0.111,0.312,0,ERODED,1,1,1,1,1,1,0.759437454,0.205052006,0.914560342,1,0.760773741,0,0.133891213,0.125558394
2826,0.11,0.193,0.315,0,ERODED,1,1,1,1,1,1,0.204293116,0.509658247,0.925240299,1,0.790677024,0,0.129707113,0
2838,0.118,0.0919,0.287,4,Not eroded,0,0,0,0,1,1,0.233900814,0.13410104,0.825560698,1,0.511579722,0.571428571,0.439330544,0.513669797
2840,0.225,0.215,0.251,5,Not eroded,0,0,0,0,0,1,0.629903775,0.591381872,0.69740121,1,0.152740334,0.714285714,0.665271967,0
2842,0.149,0.126,0.291,3,Not eroded,0,1,0,0,1,1,0.348630644,0.26077266,0.839800641,1,0.551450765,0.428571429,0.322175732,0
2843,0.307,0.214,0.281,0,Not eroded,0,1,1,1,1,1,0.933382679,0.587667162,0.804200783,1,0.451773157,0,0,0.749148569
2845,0.205,0.252,0.29,0,ERODED,1,1,1,1,1,1,0.55588453,0.728826152,0.836240655,1,0.541483004,0,0.347280335,0.446428789
2847,0.137,0.108,0.287,4,Not eroded,0,0,0,0,1,1,0.304219097,0.193907875,0.825560698,1,0.511579722,0.571428571,0.414225941,0
2853,0.261,0.251,0.266,3,Not eroded,0,1,0,0,1,1,0.763138416,0.725111441,0.750800997,1,0.302256746,0.428571429,0.573221757,0
2854,0.32,0.226,0.284,0,ERODED,1,1,1,1,1,1,0.981495189,0.632243685,0.81488074,1,0.48167644,0,0,0.336078816
2857,0.111,0.278,0.283,4,Not eroded,0,0,0,0,1,1,0.207994078,0.825408618,0.811320755,1,0.471708679,0.571428571,0.351464435,0.268986423
2858,0.186,0.12,0.318,5,Not eroded,0,0,0,0,0,1,0.485566247,0.238484398,0.935920256,1,0.820580306,0.714285714,0.066945607,0
2861,0.284,0.1,0.294,0,ERODED,1,1,1,1,1,1,0.848260548,0.164190193,0.850480598,1,0.581354048,0,0.326359833,0.050839477
2863,0.152,0.213,0.326,0,ERODED,1,1,1,1,1,1,0.359733531,0.583952452,0.964400142,1,0.900322392,0,0.033472803,0
2865,0.325,0.0751,0.278,0,Not eroded,0,1,1,1,1,1,1,0.071693908,0.793520826,1,0.421869875,0,0.142259414,0
2870,0.192,0.0942,0.261,4,Not eroded,0,0,0,0,1,1,0.507772021,0.142644874,0.733001068,1,0.252417942,0.571428571,0.677824268,0
2876,0.235,0.0568,0.31,0,ERODED,1,1,1,1,1,1,0.666913397,0.00371471,0.90744037,1,0.74083822,0,0.079497908,0
2877,0.22,0.288,0.249,3,Not eroded,0,1,0,0,1,1,0.611398964,0.862555721,0.690281239,1,0.132804813,0.428571429,0.811715481,0.750813128
2882,0.295,0.317,0.313,0,ERODED,1,1,1,1,1,1,0.888971132,0.970282318,0.918120328,1,0.770741502,0,0,0.58946039
2887,0.294,0.325,0.306,0,ERODED,1,1,1,1,1,1,0.88527017,1,0.893200427,1,0.700967177,0,0.129707113,0
2888,0.28,0.058,0.302,0,ERODED,1,1,1,1,1,1,0.833456699,0.008172363,0.878960484,1,0.661096134,0,0.09623431,0
2889,0.0555,0.166,0.247,3,Not eroded,0,1,0,0,1,1,0.002590674,0.40936107,0.683161267,1,0.112869291,0.428571429,0,0.379781106
2890,0.292,0.169,0.265,0,Not eroded,0,1,1,1,1,1,0.877868246,0.420505201,0.747241011,1,0.292288985,0,0.60251046,0.463021771
2893,0.205,0.301,0.239,3,Not eroded,0,1,0,0,1,1,0.55588453,0.910846954,0.654681381,1,0.033127205,0.428571429,0,0.389651218
2897,0.142,0.285,0.293,0,ERODED,1,1,1,1,1,1,0.322723908,0.85141159,0.846920612,1,0.571386287,0,0.259414226,0.381226614
2899,0.104,0.115,0.315,0,ERODED,1,1,1,1,1,1,0.182087343,0.219910847,0.925240299,1,0.790677024,0,0.062761506,0
2905,0.282,0.117,0.332,0,ERODED,1,1,1,1,1,1,0.840858623,0.227340267,0.985760057,1,0.960128957,0,0,0.04705236
2906,0.288,0.248,0.329,0,ERODED,1,1,1,1,1,1,0.863064397,0.713967311,0.9750801,1,0.930225675,0,0.008368201,0
2911,0.185,0.0563,0.311,4,Not eroded,0,0,0,0,1,1,0.481865285,0.001857355,0.911000356,1,0.750805981,0.571428571,0,0.399399195
2912,0.176,0.0994,0.268,4,Not eroded,0,0,0,0,1,1,0.448556625,0.161961367,0.757920968,1,0.322192267,0.571428571,0.606694561,0.25227312
2918,0.325,0.103,0.257,0,Not eroded,0,1,1,1,1,1,1,0.175334324,0.718761125,1,0.212546899,0,0.376569038,0
2920,0.124,0.18,0.255,0,Not eroded,0,1,1,1,1,1,0.256106588,0.461367013,0.711641153,1,0.192611377,0,0.648535565,0
2926,0.066,0.257,0.277,3,Not eroded,0,1,0,0,1,1,0.041450777,0.747399703,0.78996084,1,0.411902114,0.428571429,0,0.544884264
2927,0.267,0.287,0.258,0,Not eroded,0,1,1,1,1,1,0.785344189,0.85884101,0.722321111,1,0.22251466,0,0.556485356,0
2936,0.17,0.294,0.24,3,Not eroded,0,1,0,0,1,1,0.426350851,0.884843982,0.658241367,1,0.043094966,0.428571429,0,0.000109796
2937,0.112,0.139,0.319,0,ERODED,1,1,1,1,1,1,0.211695041,0.309063893,0.939480242,1,0.830548067,0,0.071129707,0
2946,0.319,0.096,0.261,0,Not eroded,0,1,1,1,1,1,0.977794226,0.149331352,0.733001068,1,0.252417942,0,0,0.007230639
2950,0.0753,0.142,0.325,0,Not eroded,0,1,1,1,1,1,0.075869726,0.320208024,0.960840157,1,0.890354631,0,0.012552301,0.138711019
2951,0.117,0.187,0.255,4,Not eroded,0,0,0,0,1,1,0.230199852,0.487369985,0.711641153,1,0.192611377,0.571428571,0.631799163,0
2952,0.244,0.307,0.261,0,Not eroded,0,1,1,1,1,1,0.700222058,0.933135215,0.733001068,1,0.252417942,0,0,0.012358942
2954,0.286,0.135,0.307,0,ERODED,1,1,1,1,1,1,0.855662472,0.294205052,0.896760413,1,0.710934938,0,0.171548117,0
2958,0.268,0.121,0.288,0,ERODED,1,1,1,1,1,1,0.789045152,0.242199108,0.829120684,1,0.521547483,0,0.380753138,0.138359846
2960,0.153,0.103,0.292,5,Not eroded,0,0,0,0,0,1,0.363434493,0.175334324,0.843360627,1,0.561418526,0.714285714,0.355648536,0
2962,0.175,0.0563,0.241,0,Not eroded,0,1,1,1,1,1,0.444855662,0.001857355,0.661801353,1,0.053062727,0,0,0.428206347
2972,0.0555,0.179,0.248,3,Not eroded,0,1,0,0,1,1,0.002590674,0.457652303,0.686721253,1,0.122837052,0.428571429,0,0.407274048
2983,0.0941,0.15,0.278,0,Not eroded,0,1,1,1,1,1,0.145447816,0.349925706,0.793520826,1,0.421869875,0,0.451882845,0
2988,0.164,0.0565,0.257,0,Not eroded,0,1,1,1,1,1,0.404145078,0.002600297,0.718761125,1,0.212546899,0,0.472803347,0
2994,0.159,0.274,0.29,0,ERODED,1,1,1,1,1,1,0.385640266,0.810549777,0.836240655,1,0.541483004,0,0.276150628,0
2997,0.116,0.0565,0.238,0,Not eroded,0,1,1,1,1,1,0.22649889,0.002600297,0.651121396,1,0.023159444,0,0,0.42045763
3001,0.273,0.128,0.304,0,ERODED,1,1,1,1,1,1,0.807549963,0.26820208,0.886080456,1,0.681031655,0,0.175732218,0.077973952
3005,0.219,0.0579,0.262,4,Not eroded,0,0,0,0,1,1,0.607698001,0.007800892,0.736561054,1,0.262385703,0.571428571,0.456066946,0
3008,0.314,0.0882,0.279,0,Not eroded,0,1,1,1,1,1,0.959289415,0.120356612,0.797080812,1,0.431837636,0,0,0.313185994
3010,0.323,0.325,0.328,0,ERODED,1,1,1,1,1,1,0.992598075,1,0.971520114,1,0.920257914,0,0.012552301,0
3011,0.287,0.147,0.247,0,Not eroded,0,1,1,1,1,1,0.859363434,0.338781575,0.683161267,1,0.112869291,0,0.849372385,0
3012,0.12,0.247,0.274,4,Not eroded,0,0,0,0,1,1,0.241302739,0.7102526,0.779280883,1,0.381998832,0.571428571,0.456066946,0
3013,0.259,0.29,0.237,4,Not eroded,0,0,0,0,1,1,0.755736491,0.869985141,0.64756141,1,0.013191683,0.571428571,0.70292887,0
3018,0.134,0.133,0.296,0,Not eroded,0,1,1,1,1,1,0.29311621,0.286775632,0.85760057,1,0.601289569,0,0.225941423,0
3025,0.0555,0.121,0.25,0,Not eroded,0,1,1,1,1,1,0.002590674,0.242199108,0.693841225,1,0.142772574,0,0,0.634785746
3029,0.181,0.0569,0.27,0,Not eroded,0,1,1,1,1,1,0.467061436,0.004086181,0.76504094,1,0.342127789,0,0,0.6541676
3033,0.0977,0.0661,0.284,0,ERODED,1,1,1,1,1,1,0.158771281,0.038261516,0.81488074,1,0.48167644,0,0,0.003124917
3037,0.184,0.284,0.27,0,ERODED,1,1,1,1,1,1,0.478164323,0.84769688,0.76504094,1,0.342127789,0,0.640167364,0
3043,0.0951,0.304,0.335,0,ERODED,1,1,1,1,1,1,0.149148779,0.921991085,0.996440014,1,0.990032239,0,0,0.575590324
3049,0.07,0.0596,0.323,0,ERODED,1,1,1,1,1,1,0.056254626,0.014115899,0.953720185,1,0.87041911,0,0,0.005181912
3053,0.271,0.118,0.3,0,ERODED,1,1,1,1,1,1,0.800148038,0.231054978,0.871840513,1,0.641160612,0,0.205020921,0.130723987
3055,0.318,0.203,0.263,0,Not eroded,0,1,1,1,1,1,0.974093264,0.546805349,0.74012104,1,0.272353464,0,0,0.759889049
3058,0.0861,0.126,0.259,0,Not eroded,0,1,1,1,1,1,0.115840118,0.26077266,0.725881096,1,0.23248242,0,0.610878661,0
3064,0.214,0.181,0.327,0,ERODED,1,1,1,1,1,1,0.58919319,0.465081724,0.967960128,1,0.910290153,0,0.020920502,0.487944238
3067,0.0557,0.301,0.284,0,ERODED,1,1,1,1,1,1,0.003330866,0.910846954,0.81488074,1,0.48167644,0,0.184100418,0
3068,0.205,0.139,0.277,0,Not eroded,0,1,1,1,1,1,0.55588453,0.309063893,0.78996084,1,0.411902114,0,0.305439331,0
3070,0.163,0.0811,0.3,3,Not eroded,0,1,0,0,1,1,0.400444115,0.093982169,0.871840513,1,0.641160612,0.428571429,0,0.440831357
3075,0.325,0.212,0.277,0,ERODED,1,1,1,1,1,1,1,0.580237741,0.78996084,1,0.411902114,0,0.351464435,0
3081,0.0884,0.203,0.31,0,ERODED,1,1,1,1,1,1,0.124352332,0.546805349,0.90744037,1,0.74083822,0,0.150627615,0.67532925
3092,0.201,0.24,0.316,0,ERODED,1,1,1,1,1,1,0.541080681,0.684249629,0.928800285,1,0.800644785,0,0.150627615,0
3094,0.123,0.242,0.318,0,ERODED,1,1,1,1,1,1,0.252405625,0.691679049,0.935920256,1,0.820580306,0,0.10460251,0
3103,0.0681,0.0798,0.255,0,Not eroded,0,1,1,1,1,1,0.049222798,0.089153046,0.711641153,1,0.192611377,0,0,0.768615412
3105,0.316,0.223,0.31,0,ERODED,1,1,1,1,1,1,0.96669134,0.621099554,0.90744037,1,0.74083822,0,0,0.457607177
